fixed,fixed-strong,fixed-one_weak,strong-fixed,strong-strong,strong-one_weak,one_weak-fixed,one_weak-strong,one_weak-one_weak
60.0096217777519,0,60.84256557282809,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
62.480190022558304,62.58860360868221,62.58860360868221,62.37328958382598,62.48170316994989,62.48170316994989,62.37328958382598,62.48170316994989,62.48170316994989
57.8996838509833,58.39212414218831,58.39212414218831,59.44419815161057,59.93663844281558,59.93663844281558,60.25248021082681,60.74492050203182,60.74492050203182
59.46828980283732,0,57.78559341917145,57.90439202148882,0,56.22169563782295,60.043669896232586,0,58.360973512566716
62.73313215936373,0,61.018454230719755,0,0,0,62.488864472842444,0,60.77418654419847
64.39680505990415,63.923320673158024,65.48017623526832,62.41371626413097,61.94023187738485,63.49708743949514,0,0,0
0,0,0,0,0,0,0,0,0
57.5799020376686,55.78639068512753,56.93186337783697,57.601060349411526,55.80754899687045,56.95302168957989,60.13020281832205,58.33669146578097,59.48216415849041
59.53399801356345,59.40354395950613,61.09126030110687,0,0,0,57.87969594894963,57.749241894892315,59.436958236493055
61.76058697114716,58.200081719393566,59.32574821687237,0,0,0,0,0,0
60.22290307073202,59.16650309891714,61.9999858431803,60.10671991876282,59.05031994694794,61.883802691211095,58.027591562216834,56.97119159040195,59.80467433466511
62.29884483481016,0,0,0,0,0,61.31944279186984,0,0
58.98160445543153,0,0,58.86087670175335,0,0,56.68828641749328,0,0
60.793805966420905,60.36671326199818,60.36671326199818,58.60164448017818,58.174551775755454,58.174551775755454,58.60164448017818,58.174551775755454,58.174551775755454
61.56487322328734,0,61.0189890444969,62.04319110878482,0,61.49730692999437,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.175455460981944,62.658107793252256,61.072459251764336,0,0,0,60.47845940163781,61.961111733908126,60.3754631924202
60.425446954146274,0,61.38459624102391,60.5232544299337,0,61.48240371681133,60.5232544299337,0,61.48240371681133
62.09554236183415,61.488444067697614,62.53174916696109,0,0,0,60.23140256137155,59.62430426723502,60.667609366498496
61.53397427140074,61.164388524561595,61.164388524561595,0,0,0,61.63721003398185,61.26762428714271,61.26762428714271
60.459283863026,60.97325200905431,59.66345956367719,60.614613474786665,61.12858162081498,59.81878917543786,0,0,0
63.52395208941193,64.4516668285071,61.795499580897435,62.17435929658872,63.10207403568389,60.445906788074225,62.17435929658872,63.10207403568389,60.445906788074225
59.77204115235073,0,60.252566348247285,58.95701450487814,0,59.43753970077469,58.95701450487814,0,59.43753970077469
0,0,0,0,0,0,60.957684088468824,60.33244596560272,60.33244596560272
0,0,0,0,0,0,0,0,0
61.01566231392602,0,60.658335274807904,61.73352825475435,0,61.37620121563623,61.73352825475435,0,61.37620121563623
61.87349299733456,59.307783962961345,59.426448043039755,63.10136277407063,60.535653739697416,60.65431781977583,0,0,0
60.40777299372396,0,0,60.46547723433189,0,0,60.46547723433189,0,0
58.9580233335289,58.35243799029172,0,56.19243708098759,55.586851737750415,0,56.482418795295516,55.876833452058335,0
61.012858794853656,63.63009576251942,62.93312290153247,59.434362729435435,62.051599697101196,61.35462683611425,61.053712934346024,63.670949902011785,62.97397704102484
62.69984257610072,62.79416181684408,62.79416181684408,0,0,0,0,0,0
64.31521780301895,63.37772521098979,63.37772521098979,64.65957555709234,63.72208296506317,63.72208296506317,0,0,0
61.280533203255544,0,0,59.05550456007765,0,0,0,0,0
63.05342491796022,60.93758749820783,61.00158111755914,63.925858146024815,61.81002072627243,61.874014345623735,62.087535604573425,59.97169818482104,60.035691804172345
62.4068156033738,59.357484368191756,59.357484368191756,64.3267605044678,61.277429269285754,61.277429269285754,63.92395984529202,60.87462861010997,60.87462861010997
60.68083675307487,59.86081789701935,59.86081789701935,61.25670051033143,60.4366816542759,60.4366816542759,59.658978413645,58.838959557589476,58.838959557589476
57.25149050804979,57.20908367156046,56.72174480380013,57.93650636633172,57.894099529842386,57.40676066208206,57.4584410694661,57.41603423297676,56.928695365216434
60.58403057560246,60.43462013465903,60.43462013465903,61.562862771506936,61.4134523305635,61.4134523305635,59.62897824774752,59.479567806804084,59.479567806804084
57.49270389306915,60.56385365792659,59.92502402246442,57.52951590221063,60.60066566706808,59.961836031605905,57.55448948937159,60.625639254229036,59.98680961876686
57.984188717355195,57.83337475692418,60.29015766952841,58.657289988901816,58.5064760284708,60.96325894107503,58.18447534103083,58.03366138059982,60.49044429320405
61.11899448365048,61.299118133845056,59.481817040320735,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
59.48572698099123,57.024280367027885,57.68915172292455,59.4263932467954,56.96494663283205,57.62981798872872,60.23657353796558,57.77512692400224,58.4399982798989
56.80198641196739,0,60.70332644284269,58.356451190489125,0,62.25779122136442,56.76950709290506,0,60.670847123780355
60.043956529505905,0,60.19622092833414,0,0,0,0,0,0
58.38094571608028,57.854235694184624,58.504942629050646,0,0,0,60.958747296787436,60.43203727489178,61.082744209757806
61.517229145277234,59.850519328607,59.850519328607,62.214749553759,60.548039737088764,60.548039737088764,61.60777113524299,59.94106131857276,59.94106131857276
59.699603119975485,0,0,59.19207299627629,0,0,60.213926671518884,0,0
62.98242341474196,62.51708893685831,62.12757829732958,63.086155104518724,62.62082062663507,62.23130998710634,63.086155104518724,62.62082062663507,62.23130998710634
60.66184243667809,59.333660099356536,60.39777440766947,59.77902895587554,58.45084661855398,59.51496092686692,59.131108225020824,57.80292588769927,58.867040196012205
0,0,0,0,0,0,0,0,0
65.65880108234641,63.80595924106307,63.80595924106307,65.1580130773265,63.30517123604316,63.30517123604316,65.1580130773265,63.30517123604316,63.30517123604316
0,0,0,0,0,0,0,0,0
59.66106731408217,58.64631447655759,58.64631447655759,57.01863298967479,56.00388015215021,56.00388015215021,0,0,0
58.039940645303446,59.8542678392376,57.58784074923691,58.57820049102959,60.392527684963746,58.126100594963056,58.57820049102959,60.392527684963746,58.126100594963056
60.05635630267872,58.34000566951272,0,60.552856458042825,58.83650582487683,0,60.00451912385314,58.28816849068715,0
57.24651547526534,58.47455770951724,0,58.11896589481064,59.347008129062544,0,58.11896589481064,59.347008129062544,0
60.95818072009274,61.36536463747298,61.36536463747298,0,0,0,0,0,0
62.53932693436438,61.82369190685591,62.772735115033235,62.75262326683351,62.03698823932504,62.98603144750236,62.363098017906964,61.647462990398495,62.59650619857582
0,0,0,0,0,0,0,0,0
58.33167987371131,59.171141270982886,58.76960969659136,60.08685015852649,60.926311555798065,60.52477998140654,56.70755382206337,57.54701521933494,57.14548364494342
61.246655056270846,59.41435264152928,60.604973675336744,61.11387085481864,59.281568440077066,60.47218947388454,0,0,0
60.12306383344768,59.56862878319345,59.33389677168542,60.21370718475586,59.65927213450163,59.424540122993605,60.21370718475586,59.65927213450163,59.424540122993605
0,0,0,0,0,0,0,0,0
64.799921417579,61.78327189446999,60.84326538761405,0,0,0,63.900086143556415,60.883436620447405,59.94343011359147
59.60295324757959,60.681484991429855,60.95148072795843,60.69083734584444,61.769369089694706,62.039364826223284,0,0,0
60.72018024235746,0,0,58.88401627149233,0,0,58.88401627149233,0,0
59.21008777190788,56.930764044136275,59.64390783710856,59.618293932775856,57.33897020500425,60.052113997976534,59.618293932775856,57.33897020500425,60.052113997976534
61.98522001921457,0,60.13402881492989,62.24358865625432,0,60.39239745196964,62.24358865625432,0,60.39239745196964
58.52573957026223,58.325410316094505,57.96781715180455,59.67184188290372,59.471512628735994,59.11391946444604,53.637857515266646,53.43752826109892,53.07993509680897
60.85142379074646,60.8936755209221,61.66793008423663,60.35982522834575,60.40207695852139,61.17633152183592,58.51003777862231,58.552289508797955,59.32654407211248
0,0,0,0,0,0,0,0,0
60.916252211407084,60.24742421045484,0,60.98876608317701,60.319938082224766,0,59.98804849221874,59.31922049126649,0
60.674108611586156,60.35722265200966,60.35722265200966,60.282591974379145,59.96570601480265,59.96570601480265,59.40264093607682,59.085754976500326,59.085754976500326
0,0,0,58.037118723619045,57.88621821394074,57.775842915048216,0,0,0
0,0,0,0,0,0,0,0,0
59.401388811919915,58.55093096968505,0,56.925458094209034,56.07500025197417,0,59.04793878494654,58.19748094271167,0
62.59367031736217,63.54712318215993,0,0,0,0,0,0,0
62.515610029511315,0,0,0,0,0,62.34734025454183,0,0
62.28841253465088,61.0027672679976,61.0027672679976,59.690998252288814,58.40535298563553,58.40535298563553,62.95341433441739,61.667769067764105,61.667769067764105
60.904797842741914,60.82380324458164,0,58.38698088740745,58.30598628924717,0,57.70090614405507,57.619911545894794,0
58.00737465651782,0,59.18372449925356,57.41706144016586,0,58.5934112829016,57.565297007717554,0,58.74164685045329
63.09554771435809,64.29061590594713,64.29061590594713,62.721011263669304,63.916079455258355,63.916079455258355,63.969420586940345,65.16448877852939,65.16448877852939
63.545599899156194,64.56259040805908,63.44413425190551,0,0,0,0,0,0
59.65879442600828,56.50035418129301,58.254879069035205,61.7076473253638,58.549207080648536,60.30373196839073,0,0,0
60.42624805021615,61.48080590577605,61.29895998088029,61.9666366063817,63.02119446194159,62.83934853704584,61.84542097174828,62.899978827308175,62.71813290241242
61.971349580120155,61.11985479913655,60.54617287581016,62.457845039584065,61.60635025860046,61.03266833527407,63.25243407060511,62.400939289621505,61.827257366295115
62.26491620546546,0,60.794115712939785,61.46859585257278,0,59.99779536004711,61.46859585257278,0,59.99779536004711
60.9598239643892,0,60.40600797343846,61.50069134417983,0,60.94687535322909,61.50069134417983,0,60.94687535322909
60.15798700051162,59.56662050325373,59.153518974069236,59.26750535922927,58.67613886197138,58.26303733278689,57.75455084513792,57.16318434788003,56.75008281869554
62.68913827487947,63.83165913898513,0,58.775512391275214,59.91803325538088,0,60.78557234536514,61.9280932094708,0
62.187842919195774,62.434500415092884,62.434500415092884,62.02945462958026,62.27611212547737,62.27611212547737,61.28987454425305,61.53653204015016,61.53653204015016
58.48135121727119,57.42259524817729,55.31700512008407,59.03412471391618,57.975368744822276,55.86977861672906,61.5621947598334,60.5034387907395,58.39784866264628
60.918249581746714,61.0175956296934,62.50220615484388,60.28461566962069,60.38396171756739,61.86857224271786,60.85663984310992,60.95598589105661,62.440596416207086
63.79700992406068,0,63.55353277672598,61.4362232623027,0,61.192746114967996,64.60875824711002,0,64.36528109977532
61.059796498598224,57.477102050129176,59.92119412802063,59.75924543120107,56.176550982732024,58.62064306062348,57.09484335919226,53.51214891072321,55.95624098861467
62.10097960151483,59.89713024120512,61.045406152958606,61.80766236902891,59.6038130087192,60.75208892047269,0,0,0
60.128060015411975,0,60.917702274775124,61.09367869941497,0,61.88332095877812,61.09367869941497,0,61.88332095877812
59.207020548760795,59.94275798330808,61.82430318331335,60.93531260139593,61.67105003594321,63.55259523594848,60.93531260139593,61.67105003594321,63.55259523594848
60.740537177268884,60.86702573105488,61.37377345271592,60.09365971506191,60.22014826884791,60.72689599050895,60.09365971506191,60.22014826884791,60.72689599050895
59.623258729322785,60.27968190129885,0,0,0,0,57.71648214071199,58.372905312688054,0
62.13780062243617,62.023891461066945,61.56578254960554,60.6029827435491,60.48907358217988,60.03096467071847,0,0,0
0,0,0,0,0,0,0,0,0
60.887770496952086,58.33851424090526,61.331988287270185,60.621151360183546,58.071895104136715,61.06536915050164,60.621151360183546,58.071895104136715,61.06536915050164
55.72193674093225,57.43636079145351,55.53660628020785,57.01524634107852,58.72967039159978,56.82991588035412,0,0,0
58.36247650473967,0,0,58.853186610065585,0,0,60.25049829046751,0,0
61.77778424396231,60.718526080283254,60.41577640337151,0,0,0,0,0,0
61.539551744515435,57.808296364690065,0,0,0,0,0,0,0
59.3346232455488,59.189554573125385,59.189554573125385,58.918852911177,58.773784238753585,58.773784238753585,58.35743840815826,58.212369735734846,58.212369735734846
61.862621873238254,61.86195588182792,61.37433566129227,62.33139951462323,62.3307335232129,61.84311330267725,60.62394328561447,60.623277294204144,60.1356570736685
57.61134158577405,59.451235010987396,59.451235010987396,0,0,0,58.473106438192126,60.31299986340547,60.31299986340547
60.85522352853771,60.52318487437201,57.41744997399857,61.68855722967898,61.35651857551328,58.25078367513984,61.68855722967898,61.35651857551328,58.25078367513984
62.3866916428482,62.41543359205724,62.41543359205724,62.39953493732964,62.42827688653868,62.42827688653868,62.09139744454651,62.12013939375555,62.12013939375555
63.212120564193306,60.3067457620592,59.57176267479219,62.78275324871998,59.87737844658587,59.14239535931886,62.78275324871998,59.87737844658587,59.14239535931886
61.70714044604743,60.393446058898284,0,59.07362707521843,57.759932688069284,0,59.07362707521843,57.759932688069284,0
58.62685659864757,58.316162754819786,57.29448756202501,58.24236938590194,57.931675542074146,56.91000034927938,58.24236938590194,57.931675542074146,56.91000034927938
0,0,0,0,0,0,0,0,0
62.9792783887775,61.67725275173123,61.490489508545124,0,0,0,0,0,0
60.71793337239225,60.01062336212844,59.25502047714852,60.85911046879315,60.15180045852934,59.396197573549415,60.050008860249946,59.342698849986135,58.58709596500621
62.08315288618666,62.413080277234016,61.42160679769481,61.69929281035656,62.029220201403916,61.03774672186471,61.69929281035656,62.029220201403916,61.03774672186471
58.07123633468045,56.26646582934491,58.6494338971318,0,0,0,59.937879281303026,58.133108775967486,60.51607684375438
61.35817459443351,62.14954171285728,61.39746896124276,60.78251398968072,61.5738811081045,60.82180835648998,58.26510697252681,59.05647409095059,58.30440133933607
0,0,0,0,0,0,0,0,0
62.185042558762284,62.80710561968948,62.37023783655746,61.102458258335126,61.72452131926232,61.2876535361303,61.102458258335126,61.72452131926232,61.2876535361303
61.56084777860353,60.98227139817389,61.00184873776478,60.366714415411586,59.78813803498195,59.80771537457284,60.366714415411586,59.78813803498195,59.80771537457284
0,0,0,0,0,0,0,0,0
60.14489806550192,60.00883738908844,60.278277086296974,59.9395042718381,59.803443595424625,60.07288329263316,59.9395042718381,59.803443595424625,60.07288329263316
60.31876798870712,60.26265634114265,57.147789744503505,62.231180669287724,62.17506902172325,59.06020242508411,61.09240976421886,61.03629811665438,57.92143152001523
0,0,0,0,0,0,0,0,0
58.14545169780814,58.419780732660776,0,0,0,0,0,0,0
60.397839658177894,60.50635844056102,60.30579900597309,0,0,0,60.8601122812659,60.96863106364903,60.7680716290611
61.324363344623926,61.08823155609468,61.6067338327886,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
57.12168707355962,58.991966855832615,56.899497724704524,55.81983570951507,57.69011549178806,55.59764636065997,55.81983570951507,57.69011549178806,55.59764636065997
0,0,0,0,0,0,0,0,0
61.52191704195385,0,61.421739680017836,59.14653965118733,0,59.04636228925132,61.57254715731528,0,61.472369795379265
0,0,0,0,0,0,0,0,0
62.66068795468706,63.112049287793816,63.34568112693311,0,0,0,0,0,0
60.028519883498184,57.99402922044548,58.542921014599685,56.48661800871667,54.45212734566397,55.00101913981817,60.8182363662302,58.7837457031775,59.3326374973317
0,0,0,0,0,0,0,0,0
60.973842997230484,61.66590365503508,61.30183951640875,62.45566488707585,63.14772554488045,62.78366140625412,0,0,0
61.44624623772067,63.42208852996522,61.58006666110394,61.313615918349015,63.28945821059356,61.44743634173228,61.313615918349015,63.28945821059356,61.44743634173228
59.62342348155991,59.660166705988274,61.629205377214326,58.99565521199505,59.03239843642342,61.001437107649465,58.974509187070225,59.01125241149859,60.98029108272464
0,0,0,0,0,0,0,0,0
57.6145327147801,61.18701267038399,0,55.24390938674746,58.81638934235136,0,58.02492689858918,61.597406854193075,0
58.123248246086355,58.18007539370923,56.92413715345727,59.31772817259315,59.37455532021602,58.11861707996407,55.94747522628499,56.00430237390786,54.74836413365591
61.24725730278131,62.909227044476495,63.11406114061624,58.60512153664912,60.26709127834431,60.47192537448406,58.60512153664912,60.26709127834431,60.47192537448406
62.696266255615924,62.157780493969014,62.157780493969014,60.83968377694613,60.30119801529922,60.30119801529922,64.28837931441495,63.74989355276804,63.74989355276804
59.42984867848796,58.757290828552826,56.56651784905873,61.50279823510312,60.83024038516799,58.63946740567389,0,0,0
61.017922728681,62.22005507243137,61.860126541840195,59.78450494914936,60.98663729289974,60.62670876230855,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
62.87826214371752,60.80426743002143,60.80426743002143,0,0,0,62.303216206548754,60.22922149285267,60.22922149285267
0,0,0,0,0,0,0,0,0
58.82062398793862,0,58.84440254689899,60.248995938201276,0,60.27277449716165,59.08376633003137,0,59.10754488899174
0,0,0,0,0,0,0,0,0
63.196481013717204,59.97897067013028,59.97897067013028,60.43666013072385,57.21914978713693,57.21914978713693,60.43666013072385,57.21914978713693,57.21914978713693
61.75261496240766,61.695711482989836,59.43331947144699,0,0,0,59.525755734795595,59.46885225537777,57.206460243834925
61.310964159099676,62.886985097854904,60.59406472794439,60.46135621167878,62.03737715043401,59.7444567805235,62.94281519749699,64.51883613625222,62.22591576634171
59.508642016993505,58.25767498762999,58.25767498762999,61.097411470555095,59.84644444119158,59.84644444119158,0,0,0
60.7649666759941,59.215533998259644,59.843330116162946,57.867671570446504,56.318238892712046,56.94603501061535,57.867671570446504,56.318238892712046,56.94603501061535
63.43006661115046,62.12806592876998,62.066415490026756,0,0,0,60.00905887163227,58.70705818925179,58.64540775050857
57.57151561200669,55.47638054830679,55.47638054830679,59.46104826107706,57.36591319737716,57.36591319737716,59.46104826107706,57.36591319737716,57.36591319737716
56.886086089543404,56.88381564058399,56.88381564058399,0,0,0,58.59489229618783,58.592621847228415,58.592621847228415
0,0,0,0,0,0,0,0,0
0,0,0,59.83967088374064,0,58.81251689414409,0,0,0
0,0,0,0,0,0,0,0,0
60.87743408896908,0,0,61.4711255012425,0,0,61.4711255012425,0,0
55.205810119592705,54.19578284835233,55.693644497986774,55.85974285007405,54.849715578833674,56.34757722846812,55.19984389778002,54.189816626539645,55.68767827617409
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
60.27067366857325,59.920004583980976,58.747505653670196,60.91933068095415,60.56866159636187,59.39616266605109,59.78528099610334,59.43461191151107,58.26211298120028
0,0,0,65.66297225193323,64.85310708965525,64.85310708965525,62.44068841584685,61.63082325356888,61.63082325356888
59.91687294377139,61.24317432197191,0,61.088218054020366,62.414519432220885,0,61.088218054020366,62.414519432220885,0
0,0,0,0,0,0,0,0,0
58.805870552211566,57.275473992249985,58.97772406522967,0,0,0,55.10179062154267,53.57139406158108,55.273644134560776
57.805564074741824,58.07291821217187,58.73325613350869,0,0,0,58.65904369045513,58.926397827885175,59.586735749221994
59.60385296427003,57.786600259904574,60.91707878376161,59.61945030186763,57.80219759750217,60.93267612135921,57.629932675494004,55.812679971128546,58.94315849498558
