fixed,fixed-strong,fixed-one_weak,strong-fixed,strong-strong,strong-one_weak,one_weak-fixed,one_weak-strong,one_weak-one_weak
63.72444630779558,62.900514498178325,62.900514498178325,64.21595704174254,63.39202523212528,63.39202523212528,64.21595704174254,63.39202523212528,63.39202523212528
60.51508047073488,58.14668152301708,58.14668152301708,0,0,0,0,0,0
60.525588607729844,59.72769064557242,60.48044285593051,0,0,0,0,0,0
60.391300017422424,60.451862669754554,0,59.47258813484737,59.5331507871795,0,59.47258813484737,59.5331507871795,0
0,0,0,0,0,0,0,0,0
62.010960547323705,61.190535338325574,61.66212483217195,0,0,0,0,0,0
60.93668881489822,59.90329291019287,59.64757105290067,60.427270985239375,59.39387508053402,59.13815322324183,60.427270985239375,59.39387508053402,59.13815322324183
60.55322858283343,59.557302816091585,60.302487147924474,59.94419039737444,58.9482646306326,59.69344896246549,0,0,0
62.19090890068357,61.324003556719326,61.490984754277804,60.292546275798614,59.42564093183437,59.59262212939285,60.292546275798614,59.42564093183437,59.59262212939285
59.104620134868824,59.25693699565754,58.948241646197374,57.138092292405204,57.29040915319392,56.981713803733754,57.138092292405204,57.29040915319392,56.981713803733754
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
56.534921723480245,57.53732157539859,0,0,0,0,57.61657970538352,58.61897955730187,0
61.994885169971,61.29695531646624,62.79999036541811,62.13519880930383,61.43726895579907,62.94030400475094,61.77919697558156,61.081267122076795,62.584302171028675
57.395836751006506,57.46340394175348,0,56.753801091154735,56.821368281901705,0,56.753801091154735,56.821368281901705,0
60.7129556595646,0,0,57.311356712410316,0,0,57.311356712410316,0,0
0,0,0,0,0,0,0,0,0
58.04889798106654,0,57.156230248433545,59.055742095199044,0,58.16307436256605,59.055742095199044,0,58.16307436256605
62.997860716827226,62.421627306332596,62.01832499034203,60.53209680115828,59.95586339066365,59.552561074673086,0,0,0
59.563990138098156,61.455557685409985,61.455557685409985,0,0,0,58.46015045229614,60.35171799960797,60.35171799960797
58.38829044875673,58.90504846630394,58.44265104284107,58.15380795723423,58.67056597478144,58.20816855131857,58.15380795723423,58.67056597478144,58.20816855131857
59.731035955913796,60.0460881272061,61.0923135306199,0,0,0,0,0,0
61.491933434460655,62.342105602058815,62.342105602058815,59.39111869855094,60.2412908661491,60.2412908661491,60.869105568643285,61.719277736241445,61.719277736241445
61.550894326223506,0,62.8239018016076,61.181800760096486,0,62.45480823548058,61.181800760096486,0,62.45480823548058
60.3183914756937,59.793841929267835,0,59.72648197809755,59.201932431671686,0,58.751429311754976,58.22687976532911,0
58.494067216374276,59.49452407060416,59.66512115339576,58.60789067494897,59.60834752917886,59.77894461197045,58.60789067494897,59.60834752917886,59.77894461197045
62.88462234194492,0,60.49664584060093,61.251914321548966,0,58.863937820204974,61.251914321548966,0,58.863937820204974
62.915217798645834,61.997801072224654,59.944715741539675,62.295595778362966,61.378179051941785,59.325093721256806,62.33448012737382,61.41706340095264,59.36397807026766
62.560490010471455,60.01000534817654,60.01000534817654,62.07399697447171,59.5235123121768,59.5235123121768,0,0,0
58.88725471506984,59.64140156701521,57.64952532708571,57.4217894153848,58.17593626733017,56.184060027400676,57.4217894153848,58.17593626733017,56.184060027400676
0,0,0,0,0,0,0,0,0
58.89614498588798,58.74755317604252,59.68288596451559,56.54689971520683,56.39830790536137,57.33364069383444,57.91086178399431,57.76226997414885,58.69760276262192
62.51343163845446,61.55354220819023,62.72912793646047,62.70046287501046,61.740573444746225,62.91615917301647,62.924334540000984,61.96444510973675,63.14003083800699
62.10452101473117,0,62.68539790815679,63.37695191591711,0,63.95782880934273,63.37695191591711,0,63.95782880934273
61.61647065267809,61.99052663953081,61.99052663953081,61.535179804844276,61.909235791697,61.909235791697,62.7117620068058,63.08581799365852,63.08581799365852
61.21551960727564,59.58742887710503,59.58742887710503,62.50478788616988,60.876697155999274,60.876697155999274,60.65225617728272,59.02416544711212,59.02416544711212
60.00916904684318,57.84150094880166,59.70083056867792,58.50169264561437,56.334024547572845,58.19335416744911,0,0,0
62.594989852510494,59.886407563843186,62.519106493135645,0,0,0,0,0,0
62.75121029920172,61.13495327731053,62.21824690414122,0,0,0,0,0,0
57.68256170927033,0,56.7225108434867,0,0,0,59.451501760120514,0,58.491450894336886
0,0,0,0,0,0,0,0,0
63.24932907600708,63.20637547514619,63.20637547514619,59.37336343483257,59.33040983397167,59.33040983397167,60.12024630935204,60.07729270849114,60.07729270849114
0,0,0,0,0,0,0,0,0
59.852392436968394,56.95466058013165,56.95466058013165,0,0,0,58.46013278034412,55.562400923507376,55.562400923507376
61.00800803658213,59.51550781181512,59.51550781181512,61.53039802809143,60.03789780332442,60.03789780332442,60.35508778304844,58.862587558281426,58.862587558281426
59.45509242414203,0,57.68049286486755,60.04262240877965,0,58.26802284950517,60.04262240877965,0,58.26802284950517
0,0,0,0,0,0,0,0,0
58.30387597950633,58.46530363322608,58.46530363322608,59.25652927378874,59.41795692750849,59.41795692750849,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
63.62870118563157,63.76004260796163,63.28357048935929,0,0,0,0,0,0
59.67854963553911,0,0,60.50765959946632,0,0,58.87621398675809,0,0
59.34482249745978,0,0,60.98855639100152,0,0,61.05603030707183,0,0
0,0,0,0,0,0,0,0,0
63.89988546491996,64.14652256025289,60.38717154798029,63.03207149464594,63.27870858997887,59.519357577706266,63.8792370664598,64.12587416179274,60.36652314952013
60.33673246629843,60.3000773654167,59.52636608383031,59.79005821720058,59.75340311631885,58.97969183473246,60.04651439311819,60.009859292236456,59.23614801065007
57.32965052270033,57.77275706610957,0,59.10336741842672,59.546473961835964,0,58.02167597735938,58.46478252076862,0
59.44148721939501,58.4255424715864,57.971332660766436,59.67325176073873,58.65730701293012,58.20309720211016,60.53114633515974,59.51520158735113,59.06099177653117
60.04126780012916,57.55173402685646,57.55173402685646,60.55154131885487,58.06200754558217,58.06200754558217,60.686186703101356,58.19665292982865,58.19665292982865
64.7133027090172,61.95615460847208,63.37586868061272,0,0,0,61.054714490079675,58.29756638953456,59.7172804616752
60.26054881448145,59.543897803773014,0,60.120245660437675,59.403594649729236,0,58.49958282137119,57.78293181066275,0
0,0,0,0,0,0,0,0,0
65.57673058810998,0,0,0,0,0,0,0,0
60.46132769411888,0,61.16250132924987,0,0,0,0,0,0
56.157409860202016,58.391063373047274,57.33771579994341,54.76829818239818,57.001951695243434,55.94860412213958,54.13040812970994,56.3640616425552,55.310714069451336
60.71148336085117,0,0,62.47472601900446,0,0,57.812666353540756,0,0
60.816688832482704,57.42218175755028,59.60984473357576,58.615097067617405,55.22058999268498,57.408252968710464,0,0,0
58.49803272937865,56.58666368612988,56.58666368612988,59.077527949960675,57.16615890671191,57.16615890671191,59.42351728996621,57.512148246717445,57.512148246717445
58.215633272708686,61.099399231960966,58.34059071980523,0,0,0,56.884003518929326,59.767769478181606,57.00896096602587
60.38587141946152,57.41983651334013,0,59.74576470516327,56.779729799041874,0,59.74576470516327,56.779729799041874,0
62.28116878745072,61.033451972783254,61.170138528436965,61.06440780791101,59.81669099324354,59.95337754889726,60.92026893806486,59.672552123397395,59.809238679051106
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
60.96657892343308,61.829218248046935,60.45019764256857,59.53969251264793,60.402331837261784,59.023311231783424,59.53969251264793,60.402331837261784,59.023311231783424
58.83827861894036,57.413344707889294,58.4575369866275,56.451873354874216,55.02693944382315,56.07113172256136,59.71422322224938,58.28928931119832,59.333481589936525
62.789239299496934,0,0,61.582611987458954,0,0,61.680660509328625,0,0
58.52393886645042,59.6765631645392,0,59.17510029922971,60.32772459731849,0,57.37442680483423,58.52705110292301,0
61.94888693606138,59.971775311984736,59.971775311984736,62.814375746368114,60.83726412229147,60.83726412229147,0,0,0
59.32899757544676,59.63590718506535,59.70359944082654,60.683572938192306,60.99048254781089,61.05817480357208,0,0,0
63.07305413757994,0,0,62.64738402537793,0,0,62.64738402537793,0,0
0,0,0,0,0,0,0,0,0
64.52366490995445,64.90834767630312,63.626249722637674,64.63090894866312,65.0155917150118,63.73349376134635,0,0,0
62.91499904511677,0,62.44864123348817,60.22713781708447,0,59.760780005455864,59.48152923516407,0,59.01517142353546
63.889795800071965,0,0,61.79508147860988,0,0,63.14152390424488,0,0
62.01095802057855,61.202139717649516,61.202139717649516,60.86255039046002,60.05373208753099,60.05373208753099,0,0,0
60.52447383107258,60.40530176936176,60.40530176936176,59.916548058688235,59.79737599697742,59.79737599697742,59.916548058688235,59.79737599697742,59.79737599697742
61.95005973004868,0,0,60.48012664635583,0,0,59.40515716251768,0,0
60.93616228783767,58.12359167167067,58.12359167167067,59.01762100651158,56.20505039034458,56.20505039034458,60.560251326050896,57.747680709883895,57.747680709883895
58.44782994057282,57.988099804548334,57.894834426249744,59.1912143631761,58.73148422715162,58.63821884885303,58.56967401054094,58.10994387451646,58.016678496217864
57.78681334137012,56.174911551123074,56.174911551123074,59.33763303651959,57.725731246272545,57.725731246272545,59.33763303651959,57.725731246272545,57.725731246272545
61.288660596556454,61.5599205627958,61.5599205627958,59.91216885434879,60.18342882058814,60.18342882058814,59.91216885434879,60.18342882058814,60.18342882058814
65.24406171683906,63.384962400511796,0,60.98123534216317,59.1221360258359,0,60.98123534216317,59.1221360258359,0
61.67087166570629,61.220849072363016,62.98311711374345,59.96354941462596,59.51352682128269,61.27579486266312,59.96354941462596,59.51352682128269,61.27579486266312
61.03477209003735,59.540283292994275,60.98785379329348,57.151536516665544,55.65704771962247,57.104618219921676,0,0,0
0,0,0,0,0,0,0,0,0
58.28819944693463,58.37996739667141,57.22213996058501,60.41080047347067,60.50256842320746,59.34474098712106,57.49847484807826,57.59024279781504,56.43241536172864
62.85068668061099,0,0,0,0,0,61.32541169333972,0,0
56.529283636958176,57.63190002114612,0,59.23049109331279,60.33310747750075,0,59.888706267311484,60.99132265149943,0
56.51265776205533,55.716990908846846,55.73096106103543,58.67929132330353,57.88362447009504,57.89759462228362,58.42170172899776,57.62603487578927,57.64000502797785
62.40026459456237,63.18809294944925,63.18809294944925,59.33090734836277,60.11873570324965,60.11873570324965,59.33090734836277,60.11873570324965,60.11873570324965
59.977275635126205,60.38829318129555,60.38829318129555,60.506916944220436,60.91793449038979,60.91793449038979,0,0,0
58.545304757804814,58.830584005364585,59.171521950631885,58.103969575261836,58.38924882282161,58.730186768088906,57.79425681771362,58.07953606527339,58.42047401054069
65.22496634505163,64.61905355618401,64.4889998790624,63.28147132127738,62.67555853240977,62.54550485528816,63.99402591610482,63.388113127237204,63.258059450115596
61.922138427105715,60.885921033445314,60.885921033445314,63.17985845934435,62.14364106568395,62.14364106568395,0,0,0
60.50194975594626,60.559603301901355,59.311007011967966,59.891445674104546,59.949099220059644,58.700502930126255,59.891445674104546,59.949099220059644,58.700502930126255
61.55046015122451,59.539994697930396,59.539994697930396,61.0426499368889,59.03218448359479,59.03218448359479,60.087248579475705,58.076783126181596,58.076783126181596
61.003777941565616,61.578282808092155,61.578282808092155,62.17894929337458,62.75345415990112,62.75345415990112,61.609882181287375,62.184387047813914,62.184387047813914
59.82477756423157,0,59.99707244586595,0,0,0,0,0,0
60.89143581494854,60.76335273387915,59.513896643849314,61.62105359647359,61.4929705154042,60.243514425374364,0,0,0
62.673303746294344,59.794737394617144,60.9165072079417,64.19861980049888,61.320053448821675,62.44182326214623,0,0,0
0,0,0,59.65320724103675,57.29580905362022,57.29580905362022,59.49402427919353,57.136626091777,57.136626091777
61.581558006968386,60.8425075754895,0,61.95100737130212,61.21195693982323,0,62.01504107874999,61.2759906472711,0
58.45854143230329,57.725351676783134,57.725351676783134,59.94997178438202,59.21678202886187,59.21678202886187,61.09293101948896,60.3597412639688,60.3597412639688
60.17760642545829,60.0655614738545,60.0655614738545,61.358385084565924,61.24634013296214,61.24634013296214,60.510528162139764,60.39848321053597,60.39848321053597
65.59231368632047,0,64.80457932985195,65.65220506445957,0,64.86447070799105,63.6462669187941,0,62.85853256232558
0,0,0,0,0,0,0,0,0
60.75798402921832,57.538381190081445,57.538381190081445,59.71190438934072,56.49230155020384,56.49230155020384,0,0,0
0,0,0,0,0,0,0,0,0
64.96858136190242,64.84353703067332,0,62.989238320830275,62.864193989601176,0,62.989238320830275,62.864193989601176,0
61.11689649826353,0,0,60.66239395355959,0,0,61.427992818197836,0,0
59.71175301366152,0,0,56.2647054412497,0,0,60.27444378193241,0,0
60.11729444317632,59.65038583603977,0,60.00789371028989,59.54098510315334,0,58.34562938486032,57.878720777723764,0
57.52562907831205,58.04060513175763,0,56.71085410469669,57.22583015814227,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.360735598717525,60.93383298718194,0,62.14408991554775,61.717187304012164,0,62.14408991554775,61.717187304012164,0
59.454400474660694,58.114265645357676,58.114265645357676,60.36388701579201,59.02375218648899,59.02375218648899,0,0,0
60.90004185292325,60.68461631776095,60.68461631776095,0,0,0,0,0,0
61.81579525218852,0,0,0,0,0,0,0,0
60.1463166151249,0,0,60.90475085522249,0,0,61.80535158331236,0,0
59.358372108793965,0,57.28584651973825,61.08272596698466,0,59.010200377928946,60.104823105749894,0,58.03229751669418
62.117349259126044,61.22565353803702,61.22565353803702,0,0,0,0,0,0
64.44361660762138,0,0,0,0,0,62.6069240000107,0,0
58.37556558664308,58.80631031780314,59.399636626028254,58.204962321219234,58.635707052379296,59.22903336060441,59.50022836810994,59.93097309927,60.524299407495114
58.82152789016772,59.1791099292694,56.27855195342583,59.017647642068354,59.37522968117003,56.47467170532647,0,0,0
59.449818529327636,58.51061186015829,58.51061186015829,60.00815037296466,59.06894370379531,59.06894370379531,60.00815037296466,59.06894370379531,59.06894370379531
62.096439199944236,57.36031432238572,57.36031432238572,0,0,0,61.39164272888382,56.6555178513253,56.6555178513253
0,0,0,0,0,0,0,0,0
59.553533030819224,57.164328270771776,57.164328270771776,58.42919666415469,56.03999190410724,56.03999190410724,58.42919666415469,56.03999190410724,56.03999190410724
61.61060775854008,60.25407439302415,0,64.380447406298,63.02391404078208,0,63.60047370185445,62.24394033633852,0
0,0,0,0,0,0,0,0,0
54.6030932849626,55.04590246234735,55.04590246234735,54.262163218004254,54.70497239538901,54.70497239538901,54.22629406880598,54.66910324619073,54.66910324619073
59.42661512634907,58.989403817459426,58.989403817459426,0,0,0,61.73029812822501,61.293086819335365,61.293086819335365
0,0,0,0,0,0,0,0,0
61.075802398479304,59.24724708960238,56.845915947802425,59.968280090940496,58.139724782063574,55.73839364026361,60.7782521308281,58.94969682195118,56.54836568015122
60.61559811155713,61.82274522271062,61.34491501817809,60.112151672182634,61.31929878333614,60.84146857880361,0,0,0
60.51500531433576,0,61.66564906083258,60.89360873739406,0,62.04425248389087,60.48936571968908,0,61.6400094661859
61.38333449054619,62.144485015422916,61.54348237306757,59.99225089185666,60.75340141673339,60.15239877437804,59.99225089185666,60.75340141673339,60.15239877437804
60.30644781816659,0,62.23617339412129,61.66564007581799,0,63.59536565177269,61.66564007581799,0,63.59536565177269
62.775660631458045,62.72192060338315,62.72192060338315,62.02464987436049,61.97090984628559,61.97090984628559,62.02464987436049,61.97090984628559,61.97090984628559
58.896353267753284,0,58.78379965013514,0,0,0,0,0,0
61.23384284749823,0,0,0,0,0,0,0,0
60.716604527650574,59.71739845338591,0,61.57136701316071,60.57216093889605,0,62.31091405593028,61.31170798166562,0
61.08421193080103,60.21139187261075,60.19237203218227,60.8064539552972,59.933633897106915,59.91461405667844,58.15244230526089,57.279622247070606,57.26060240664213
60.248868558359774,59.646261975921185,57.42072028806585,58.45037255881897,57.84776597638039,55.622224288525054,0,0,0
0,0,0,0,0,0,0,0,0
61.84659478242082,60.920128716687564,60.78005368453911,0,0,0,0,0,0
56.178131862308895,57.37522210099808,0,0,0,0,56.7419509698587,57.939041208547884,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
62.182878723635554,62.504685819185,60.718077154666254,60.84399601851235,61.1658031140618,59.37919444954304,60.84399601851235,61.1658031140618,59.37919444954304
61.00953622530347,58.63047473828551,59.09396390191387,0,0,0,60.82182329413026,58.4427618071123,58.90625097074066
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.4788634791548,0,0,0,0,0,60.984539060584275,0,0
57.86336335637754,60.23217437698874,59.90597874410794,0,0,0,0,0,0
0,0,0,59.82103719777982,59.46397422632804,59.46397422632804,60.817528698744255,60.46046572729247,60.46046572729247
60.39585082051739,0,60.30447333763614,59.960729042853295,0,59.869351559972046,59.960729042853295,0,59.869351559972046
60.53864639459015,60.82289504955872,59.504219080302505,60.66768462498182,60.95193327995038,59.63325731069416,60.84475982196482,61.129008476933386,59.810332507677174
59.81575248093967,61.04222001667973,61.67202119978433,59.096532695727745,60.3230002314678,60.952801414572406,61.16115169313089,62.387619228870946,63.01742041197555
59.71390767437889,58.62452619138912,0,59.135992162516054,58.04661067952628,0,59.135992162516054,58.04661067952628,0
0,0,0,59.80741031735822,0,60.494342617015505,58.05171232438873,0,58.73864462404602
61.16183546602039,59.47412653833288,59.47412653833288,60.674679800248654,58.986970872561145,58.986970872561145,60.58904700276982,58.90133807508231,58.90133807508231
60.66832224358312,58.56807914207409,58.56807914207409,0,0,0,60.89114667170689,58.79090357019786,58.79090357019786
0,0,0,0,0,0,0,0,0
61.35176980378651,60.79907688425818,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
60.90288457345942,58.923519522418076,58.923519522418076,60.88481859757951,58.905453546538176,58.905453546538176,60.73763535360993,58.75827030256859,58.75827030256859
62.67309337877935,0,63.05231509542415,0,0,0,0,0,0
61.36660925150576,0,60.099558702983764,58.84882134457661,0,57.58177079605462,59.98298073173127,0,58.715930183209274
60.624380214641285,60.23687327017083,0,61.1929826349258,60.805475690455346,0,61.46434209217375,61.0768351477033,0
60.98868794545408,0,59.37606370408549,0,0,0,61.749098446947265,0,60.13647420557867
59.21426280157225,57.872349006157336,57.872349006157336,58.43004922603647,57.08813543062157,57.08813543062157,59.37075225838228,58.02883846296737,58.02883846296737
0,0,0,0,0,0,0,0,0
61.78040286728221,60.64355780866044,61.783776665806606,62.68560683601706,61.548761777395285,62.68898063454145,62.68560683601706,61.548761777395285,62.68898063454145
58.57997106539694,58.84840920258896,58.84840920258896,59.81484160496702,60.08327974215904,60.08327974215904,59.81484160496702,60.08327974215904,60.08327974215904
61.90078643852892,0,0,60.63994623269189,0,0,59.87703723604017,0,0
0,0,0,66.4126298995272,65.3179002347116,65.4902966104956,0,0,0
62.19833017237729,0,0,61.211351699451065,0,0,61.211351699451065,0,0
57.73924108293168,59.0062178734558,0,57.768055014294085,59.03503180481821,0,57.768055014294085,59.03503180481821,0
63.136065493148266,0,63.930573422361235,60.599553644418755,0,61.394061573631724,60.599553644418755,0,61.394061573631724
57.694317351029945,0,58.96434112327813,58.79043035161905,0,60.06045412386724,57.30668941096872,0,58.57671318321691
61.617868815941215,0,0,62.459437594226564,0,0,62.459437594226564,0,0
60.227618578718506,60.73992705375777,60.73992705375777,59.97926101631058,60.49156949134984,60.49156949134984,59.63664924565172,60.14895772069098,60.14895772069098
61.245608843201715,60.98908304804004,61.458691315038664,61.69387966123322,61.43735386607154,61.90696213307017,0,0,0
62.63998019534015,63.25432642921442,61.15402401516667,61.460769785434486,62.07511601930876,59.974813605261005,61.438856232127115,62.05320246600139,59.952900051953634
61.608870439330694,62.07755103834299,62.07755103834299,62.715608651304,63.1842892503163,63.1842892503163,62.715608651304,63.1842892503163,63.1842892503163
60.5841759239949,59.36629619520528,59.36629619520528,59.94785487921002,58.7299751504204,58.7299751504204,59.94785487921002,58.7299751504204,58.7299751504204
60.33622683153818,60.646898435758466,58.815618085929856,62.036584816130365,62.347256420350654,60.51597607052204,62.036584816130365,62.347256420350654,60.51597607052204
63.53786624008907,62.095264636053614,62.095264636053614,62.96017482977414,61.51757322573868,61.51757322573868,62.247831432896895,60.805229828861435,60.805229828861435
61.42854549520442,59.29068668224406,58.49383999978495,0,0,0,0,0,0
60.865082073006214,60.88928535952486,59.495707875610094,60.64534637313546,60.66954965965411,59.27597217573934,0,0,0
61.250981909162256,0,62.73956807466853,57.787993815310934,0,59.27657998081721,59.32832351419989,0,60.816909679706164
56.83048383286754,0,0,55.68190759069841,0,0,55.68190759069841,0,0
56.93917224351145,55.023199532871715,55.023199532871715,58.976989930551056,57.061017219911314,57.061017219911314,58.63822868890064,56.722255978260904,56.722255978260904
59.50071513314241,58.5288270904484,58.5288270904484,0,0,0,0,0,0
0,0,0,0,0,0,58.625593365678085,60.521428585716244,0
59.32859795447458,0,56.54400142854942,0,0,0,0,0,0
59.97951563108487,0,0,59.021707002642025,0,0,0,0,0
58.15490697637189,58.57051232583789,58.22751124952406,0,0,0,58.7591919513343,59.1747973008003,58.831796224486475
0,0,0,0,0,0,0,0,0
61.648669747201765,0,0,61.7382025022585,0,0,61.7382025022585,0,0
62.50990812076792,0,61.84076435932585,60.46999528903701,0,59.80085152759494,60.46999528903701,0,59.80085152759494
0,0,0,0,0,0,0,0,0
59.68797850386476,57.94434559442805,58.17017815077031,56.890905362741655,55.14727245330494,55.373105009647205,56.890905362741655,55.14727245330494,55.373105009647205
58.151729315928,57.71991248794675,58.75877797665744,0,0,0,56.87004860503938,56.43823177705813,57.47709726576882
58.46838574266718,0,57.57412034041358,58.10957548921235,0,57.215310086958745,0,0,0
60.52042199754611,0,60.325371241831284,0,0,0,61.54212538090421,0,61.347074625189386
59.926579113235924,0,60.08281148738728,59.713671692695236,0,59.869904066846594,61.90455769888816,0,62.06079007303952
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
59.66264200461468,57.653096053087026,57.653096053087026,59.51623854242426,57.506692590896606,57.506692590896606,59.51623854242426,57.506692590896606,57.506692590896606
60.765257562196254,62.0665213462456,60.13293962864122,61.123400312499086,62.42466409654843,60.49108237894405,61.29699131059343,62.598255094642774,60.66467337703839
61.50595861483737,62.99043187478375,61.25543742305161,58.08373920791717,59.568212467863546,57.83321801613141,59.49792069050908,60.98239395045546,59.247399498723325
60.94741345961537,60.262803454206946,60.612017727340834,0,0,0,0,0,0
60.153004565697984,58.29047377966317,59.87087577027379,59.8300958574072,57.967565071372384,59.54796706198301,61.39862907027867,59.536098284243856,61.11650027485448
57.6598962556891,58.36900164274964,58.03423317251786,59.0311328570637,59.74023824412424,59.40546977389246,59.0311328570637,59.74023824412424,59.40546977389246
61.897074624258515,58.03854259119522,58.03854259119522,59.819184355897576,55.96065232283428,55.96065232283428,63.197464155183596,59.3389321221203,59.3389321221203
59.55917015196308,62.585707263920426,61.30065909715186,58.31847544115504,61.34501255311238,60.059964386343815,58.52602214364082,61.55255925559817,60.2675110888296
0,0,0,0,0,0,0,0,0
61.916014507803396,62.34626797479223,62.34626797479223,62.15399203699073,62.58424550397956,62.58424550397956,0,0,0
0,0,0,0,0,0,0,0,0
60.795181638621806,60.19729567008399,60.19729567008399,61.2060068071083,60.608120838570485,60.608120838570485,0,0,0
61.27136917521782,59.954203515367674,60.01717501790529,58.00583203299437,56.68866637314422,56.75163787568184,60.3129200735065,58.99575441365635,59.058725916193964
60.84948858069016,61.197211313379,61.197211313379,60.500238298323126,60.84796103101196,60.84796103101196,59.95521463024666,60.302937362935495,60.302937362935495
60.66359627081721,60.14548972476923,59.50960355435239,60.00815576478563,59.490049218737646,58.85416304832081,60.00815576478563,59.490049218737646,58.85416304832081
60.10988881612242,0,59.036643037282076,0,0,0,0,0,0
60.79621235999808,60.4133943262781,60.071350625395674,61.82547017393256,61.44265214021259,61.10060843933016,60.077574268837225,59.694756235117254,59.352712534234826
59.30570321930893,59.11359074612385,57.65141699963587,58.45892837012344,58.266815896938354,56.80464215045038,58.45892837012344,58.266815896938354,56.80464215045038
0,0,0,0,0,0,0,0,0
61.282005707660055,59.83794503860041,59.83794503860041,59.5420721192664,58.098011450206755,58.098011450206755,61.42645068713535,59.982390018075705,59.982390018075705
61.41898881869635,61.8217713336287,0,59.81619146589827,60.218973980830626,0,63.226401827623796,63.629184342556144,0
60.359531664104544,60.077314939488694,58.76748626551298,58.062422978948085,57.780206254332235,56.47037758035652,58.062422978948085,57.780206254332235,56.47037758035652
58.75670618062704,58.868599260088104,58.868599260088104,58.58363398275602,58.69552706221708,58.69552706221708,58.124112043762246,58.23600512322331,58.23600512322331
62.866440667815645,63.64808640176398,63.64808640176398,60.785876919885546,61.56752265383388,61.56752265383388,63.26706324869614,64.04870898264448,64.04870898264448
64.04623214077235,63.2126905647663,63.2126905647663,61.99073751221218,61.15719593620613,61.15719593620613,62.30469837604842,61.47115680004237,61.47115680004237
60.57250926460219,58.53287177613553,60.82260864761162,59.600469568297356,57.56083207983069,59.85056895130678,61.43449213431295,59.39485464584629,61.684591517322374
60.85818421928396,59.813124154800455,0,0,0,0,0,0,0
57.91867121754049,58.53760380381214,0,56.51588172812214,57.134814314393786,0,58.021869457485195,58.64080204375684,0
60.20797107950249,60.371580170033205,59.304460915962274,61.35332600651251,61.51693509704322,60.44981584297229,60.2517628872638,60.415371977794514,59.34825272372358
61.08697731128773,0,0,58.759878499897646,0,0,60.786667775803785,0,0
59.5804572935451,58.41687919830619,58.41687919830619,0,0,0,0,0,0
61.94702192842563,0,60.431238389161294,61.31215313436908,0,59.79636959510475,61.31215313436908,0,59.79636959510475
59.70816204803934,58.18315371504866,0,59.77290185675251,58.24789352376183,0,62.13603527452895,60.61102694153827,0
61.20279502930843,0,0,60.572068911430975,0,0,59.557880981853664,0,0
63.219396909576886,63.246716894217336,63.246716894217336,62.58780354053759,62.61512352517804,62.61512352517804,65.93740438553598,65.96472437017644,65.96472437017644
60.19031737135151,59.302597433870375,58.72186863945646,60.776558561003654,59.88883862352252,59.3081098291086,60.53162199438999,59.64390205690884,59.063173262494935
61.34999691285205,61.342653305335105,61.245995760496825,62.12549704888956,62.11815344137261,62.02149589653433,60.038843676518276,60.03150006900133,59.93484252416305
57.23658141324212,0,57.85877541081973,58.23774102473779,0,58.8599350223154,0,0,0
58.157641111781864,59.2150122581469,58.67770779944709,56.97725105351444,58.03462219987948,57.49731774117967,56.97725105351444,58.03462219987948,57.49731774117967
0,0,0,0,0,0,0,0,0
60.514042972358034,58.72142232186708,58.72142232186708,60.65232580518872,58.859705154697764,58.859705154697764,60.65232580518872,58.859705154697764,58.859705154697764
63.36954457230991,59.84907542946094,59.84907542946094,0,0,0,63.82557218286484,60.305103040015865,60.305103040015865
59.87688051585874,59.32543041864898,0,61.801253747295256,61.2498036500855,0,61.801253747295256,61.2498036500855,0
59.859482916663005,60.16349674624723,59.43570339110572,60.794273782808695,61.09828761239292,60.37049425725141,60.794273782808695,61.09828761239292,60.37049425725141
59.15220550791402,0,59.84037465414168,59.440041550618446,0,60.128210696846104,59.440041550618446,0,60.128210696846104
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.01144416050987,59.9475743910069,59.20205799404873,58.005291883154754,56.94142211365179,56.195905716693616,59.388408562679736,58.32453879317677,57.5790223962186
60.71699454918221,0,62.58208689736551,0,0,0,58.019104980618295,0,59.88419732880159
58.201505517422746,57.58040886837914,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
62.67477136612226,61.5805780410666,61.88762649471317,61.944357748477444,60.85016442342179,61.15721287706835,63.57799796339992,62.48380463834427,62.79085309199083
63.485684107969476,0,0,61.2284613802575,0,0,61.929712004068506,0,0
59.520347269916805,59.295629222588495,59.295629222588495,60.6866671782138,60.46194913088549,60.46194913088549,0,0,0
56.31160370072547,59.17283244394723,0,0,0,0,57.42005593426814,60.2812846774899,0
