fixed_time,v31,v32,v33,v41,v42,v43
0.61667799949646,2.0315699577331543,2.4219889640808105,3.0111799240112305,1.0716211795806885,1.0527989864349365,1.0773091316223145
0.5125219821929932,1.020354986190796,1.0203778743743896,1.516028881072998,0.521528959274292,0.4963259696960449,0.49315786361694336
0.45753002166748047,1.1412091255187988,1.3781960010528564,2.100877046585083,0.6470479965209961,0.7261419296264648,0.6342389583587646
0.484130859375,1.898082971572876,2.8126349449157715,4.203215837478638,1.051265001296997,1.5242350101470947,1.5169880390167236
1.450613021850586,4.280660152435303,4.975093126296997,6.339498996734619,2.128906011581421,2.086106777191162,2.094714879989624
2.2172927856445312e-05,0.003968954086303711,0.003988981246948242,0.004018068313598633,5.1021575927734375e-05,0.00011396408081054688,3.790855407714844e-05
0.6077530384063721,3.056978940963745,3.952636957168579,4.551650047302246,1.6022720336914062,1.6430068016052246,1.6479740142822266
0.41671204566955566,1.1088330745697021,1.5666310787200928,2.633357048034668,0.6398570537567139,0.9650568962097168,1.0324978828430176
0.6733732223510742,2.742126226425171,3.8420350551605225,5.3728110790252686,1.4764440059661865,1.8417611122131348,1.8432660102844238
1.0672919750213623,2.151808977127075,2.670413017272949,4.794486999511719,1.1692252159118652,1.6934409141540527,1.7414541244506836
0.5647480487823486,2.271148920059204,2.953765869140625,3.7659120559692383,1.2257180213928223,1.3844599723815918,1.3717319965362549
1.0262401103973389,4.3628151416778564,6.612293004989624,9.812466144561768,2.3271899223327637,3.5263478755950928,2.9294919967651367
0.9886291027069092,3.2311720848083496,4.31252121925354,6.180740118026733,1.7700469493865967,2.125840902328491,1.8283259868621826
2.288818359375e-05,0.003991842269897461,0.004011869430541992,0.004040956497192383,4.696846008300781e-05,0.00010800361633300781,3.504753112792969e-05
0.4459569454193115,0.9026069641113281,1.3718218803405762,2.86021089553833,0.6343588829040527,0.9641499519348145,0.9573979377746582
0.551185131072998,1.1037769317626953,1.4584789276123047,2.712383985519409,0.5996541976928711,0.9509458541870117,1.033695936203003
0.00011491775512695312,0.004141092300415039,0.20516610145568848,0.6024899482727051,0.00042510032653808594,0.19872403144836426,0.2263188362121582
0.37262415885925293,0.7311890125274658,1.5503110885620117,3.5054221153259277,0.38668394088745117,1.227942943572998,1.3015649318695068
0.09960007667541504,1.1959280967712402,1.7887799739837646,2.0968730449676514,0.6081159114837646,0.7029879093170166,0.6183512210845947
0.4413001537322998,0.8782551288604736,1.182319164276123,2.248147964477539,0.4488401412963867,0.7334671020507812,0.7399530410766602
0.33692002296447754,1.6814391613006592,2.529668092727661,3.6183760166168213,0.8160488605499268,1.232820987701416,1.0860249996185303
0.7541449069976807,2.4601669311523438,3.357753038406372,4.963011980056763,1.2840538024902344,1.727308988571167,1.7589409351348877
0.26906490325927734,0.5466709136962891,0.5466909408569336,0.8156280517578125,0.2886819839477539,0.2827138900756836,0.2921481132507324
0.25922298431396484,0.5302410125732422,0.7924668788909912,1.5987060070037842,0.26772499084472656,0.5476760864257812,0.5653901100158691
0.5938169956207275,2.1414620876312256,3.099241018295288,4.686691045761108,1.1562800407409668,1.6668701171875,1.1744880676269531
1.0593361854553223,4.725505113601685,6.03936505317688,7.093760013580322,2.395677089691162,2.406294107437134,2.376461982727051
0.6214311122894287,2.6725220680236816,3.848461151123047,5.430730104446411,1.4112131595611572,1.8992249965667725,1.9357669353485107
0.5914921760559082,1.2017791271209717,1.2018840312957764,1.7899870872497559,0.6196870803833008,0.6228158473968506,0.6343438625335693
0.00013303756713867188,0.45237088203430176,0.9667248725891113,1.5510609149932861,0.22584009170532227,0.5211749076843262,0.5535480976104736
0.7179470062255859,2.298537015914917,3.3054139614105225,5.113620042800903,1.1881749629974365,1.749758005142212,1.3328490257263184
0.5530619621276855,1.8134160041809082,2.637860059738159,4.1281421184539795,0.9823131561279297,1.468055009841919,1.2602810859680176
0.2797060012817383,1.84427809715271,2.817439079284668,3.7312841415405273,0.9680349826812744,1.3087010383605957,1.0053808689117432
2.288818359375e-05,0.00418400764465332,0.004202842712402344,0.004253864288330078,5.507469177246094e-05,0.00011396408081054688,3.790855407714844e-05
0.48099303245544434,2.0871660709381104,3.0028090476989746,4.1179399490356445,1.1039538383483887,1.3874638080596924,1.4559948444366455
0.6155178546905518,2.455711841583252,3.587402820587158,5.245805025100708,1.2641758918762207,1.8051371574401855,1.6797020435333252
0.4559340476989746,0.9190819263458252,0.919187068939209,1.3955481052398682,0.5043070316314697,0.48668885231018066,0.522672176361084
1.0256311893463135,3.294011116027832,4.442546129226685,6.652615070343018,1.7025260925292969,2.289423942565918,1.7226741313934326
0.1800370216369629,1.2415168285369873,1.869886875152588,2.4063258171081543,0.6504251956939697,0.8451180458068848,0.8451290130615234
0.4600791931152344,1.7391669750213623,2.603576183319092,3.9531660079956055,0.9064240455627441,1.4248931407928467,1.3933849334716797
3.0040740966796875e-05,0.0042879581451416016,0.004308938980102539,0.004339933395385742,5.1021575927734375e-05,0.0001220703125,3.886222839355469e-05
0.8402659893035889,3.1040890216827393,3.8411200046539307,4.684613943099976,1.6581411361694336,1.6839549541473389,1.7197051048278809
0.5623340606689453,2.093991994857788,3.1636838912963867,4.864665985107422,1.0273098945617676,1.581984043121338,1.1312270164489746
0.5768060684204102,1.156728982925415,1.156749963760376,1.7373988628387451,0.6193170547485352,0.5979709625244141,0.5865249633789062
0.39588117599487305,1.4751842021942139,1.7951781749725342,2.249917984008789,0.787729024887085,0.7806448936462402,0.792302131652832
0.3937950134277344,1.0697150230407715,1.6612780094146729,2.959906816482544,0.5714349746704102,1.0158450603485107,1.1171679496765137
0.43285584449768066,1.5468618869781494,2.2129228115081787,3.3441669940948486,0.8317959308624268,1.1335201263427734,0.7970118522644043
0.43263697624206543,1.537126064300537,2.4210309982299805,3.9544930458068848,0.8071160316467285,1.4095749855041504,1.4301061630249023
2.3126602172851562e-05,0.003970146179199219,0.0039899349212646484,0.004019021987915039,5.0067901611328125e-05,0.00012183189392089844,3.790855407714844e-05
0.11295890808105469,1.3027749061584473,1.8212730884552002,1.9438250064849854,0.6835510730743408,0.6904361248016357,0.6821808815002441
0.6748738288879395,2.6209709644317627,3.125408887863159,3.8348848819732666,1.2727570533752441,1.2706339359283447,1.318122148513794
1.089582920074463,3.004410982131958,3.4125280380249023,4.550827980041504,1.6001150608062744,1.668030023574829,1.6594431400299072
0.8097379207611084,1.640643835067749,1.9016218185424805,3.1212539672851562,0.8768320083618164,1.084839105606079,1.1443569660186768
0.7780768871307373,3.1759350299835205,4.691885948181152,6.79165506362915,1.6894328594207764,2.384277820587158,1.7794229984283447
0.26491522789001465,1.0568602085113525,1.6708850860595703,2.627312183380127,0.5159170627593994,0.8953120708465576,0.9264531135559082
0.38012003898620605,1.6177499294281006,2.172528028488159,2.8483829498291016,0.9011669158935547,1.0189180374145508,1.0654220581054688
1.0811798572540283,2.163249969482422,2.1632728576660156,3.1623480319976807,1.067363977432251,1.0626988410949707,1.083482027053833
2.384185791015625e-05,0.004016876220703125,0.00403594970703125,0.004064798355102539,4.887580871582031e-05,0.00011706352233886719,3.695487976074219e-05
0.15444397926330566,0.5037779808044434,0.7045550346374512,1.064009189605713,0.2919189929962158,0.38732004165649414,0.27688097953796387
0.9049820899963379,3.840595006942749,5.8568761348724365,8.689109086990356,2.0131101608276367,3.042603015899658,3.0869140625
0.6442298889160156,2.7414848804473877,3.471966028213501,4.114054918289185,1.410290002822876,1.3854129314422607,1.4034881591796875
0.6085929870605469,2.13923716545105,3.0154950618743896,4.440692186355591,1.1700880527496338,1.5905189514160156,1.7137119770050049
0.8274590969085693,2.465123176574707,3.20168399810791,4.633500099182129,1.3113560676574707,1.564474105834961,1.5516598224639893
0.7556629180908203,1.4956748485565186,2.0298168659210205,3.845601797103882,0.782555103302002,1.3282289505004883,1.3141357898712158
2.5987625122070312e-05,0.0039598941802978516,0.003984928131103516,0.0040209293365478516,5.602836608886719e-05,0.00013399124145507812,4.601478576660156e-05
0.35584282875061035,1.1243278980255127,1.5879878997802734,2.438204050064087,0.5415620803833008,0.8426671028137207,0.8287029266357422
2.09808349609375e-05,0.0035250186920166016,0.0035429000854492188,0.003568887710571289,4.506111145019531e-05,0.0001049041748046875,3.504753112792969e-05
0.5816729068756104,1.5833659172058105,2.2119641304016113,3.6320481300354004,0.8204140663146973,1.2531991004943848,1.0335540771484375
0.9629380702972412,2.6649961471557617,3.5201470851898193,5.375539064407349,1.4330580234527588,1.9173789024353027,1.9316182136535645
0.6088368892669678,1.2014238834381104,2.0969150066375732,4.373632907867432,0.6434910297393799,1.5920491218566895,1.6288979053497314
0.8317039012908936,3.101961851119995,4.151435852050781,5.592597961425781,1.6058599948883057,1.9618148803710938,1.9394891262054443
2.5987625122070312e-05,0.006498098373413086,0.006532192230224609,0.00658106803894043,8.106231689453125e-05,0.00019884109497070312,6.4849853515625e-05
0.48801612854003906,2.756880044937134,4.491350173950195,6.744433164596558,1.418274164199829,2.3066530227661133,1.4700241088867188
0.11828207969665527,0.8861238956451416,2.0749449729919434,3.9010729789733887,0.48971104621887207,1.4836511611938477,1.526412010192871
0.5607779026031494,1.824260950088501,2.484588861465454,3.700248956680298,0.8859050273895264,1.246938943862915,0.8911149501800537
0.2725520133972168,1.2093069553375244,1.8794429302215576,2.808051824569702,0.6586010456085205,1.0049350261688232,0.7891221046447754
0.8283388614654541,2.394788980484009,3.129175901412964,4.680785894393921,1.2950530052185059,1.6502749919891357,1.6307170391082764
0.5343940258026123,1.8947980403900146,2.954258918762207,4.818820953369141,1.013597011566162,1.7338840961456299,1.2870590686798096
0.22564697265625,0.4688229560852051,0.7047939300537109,1.4276950359344482,0.2600820064544678,0.49762916564941406,0.5016880035400391
0.0002391338348388672,0.004333972930908203,0.6445960998535156,1.911041021347046,0.00032210350036621094,0.6276109218597412,0.6448311805725098
0.7717528343200684,2.685588836669922,3.709653854370117,5.351588010787964,1.4278841018676758,1.9818880558013916,1.4185550212860107
0.26133108139038086,0.9634630680084229,1.433758020401001,2.2636430263519287,0.49773502349853516,0.816760778427124,0.7791450023651123
0.26772499084472656,1.1063239574432373,1.5913147926330566,2.2829430103302,0.6024250984191895,0.780087947845459,0.8084428310394287
0.3109779357910156,1.5123469829559326,2.0928640365600586,2.69917893409729,0.8274378776550293,0.974449872970581,1.0004980564117432
0.6571559906005859,3.0304291248321533,4.37993311882019,5.926599025726318,1.6609869003295898,2.086778163909912,1.6916708946228027
0.15189695358276367,0.8899400234222412,1.5118930339813232,2.2766480445861816,0.4691481590270996,0.7751059532165527,0.7886390686035156
0.22342205047607422,0.697983980178833,0.829646110534668,1.0378141403198242,0.3694601058959961,0.36989903450012207,0.37566113471984863
0.7838380336761475,1.5750670433044434,1.575084924697876,2.3690450191497803,0.832207202911377,0.8334920406341553,0.9019629955291748
0.8160669803619385,1.6176018714904785,2.07668399810791,3.7631869316101074,0.8370051383972168,1.2840418815612793,1.3167920112609863
1.075071096420288,3.7227120399475098,4.955672025680542,7.001405954360962,1.9279768466949463,2.388092041015625,3.222878932952881
0.3944108486175537,2.073079824447632,2.9090499877929688,3.6803689002990723,1.0704131126403809,1.2499189376831055,1.078153133392334
0.13214802742004395,0.7412049770355225,1.065068006515503,1.3002049922943115,0.3971669673919678,0.43448376655578613,0.442335844039917
0.10544085502624512,0.43161892890930176,0.7431399822235107,1.2716178894042969,0.21978187561035156,0.4349799156188965,0.44938206672668457
2.5033950805664062e-05,0.003963947296142578,0.003983974456787109,0.004012107849121094,4.792213439941406e-05,0.00010895729064941406,3.695487976074219e-05
0.19684386253356934,1.4976170063018799,2.354508876800537,3.136070966720581,0.795881986618042,1.068626880645752,1.072925090789795
0.6337659358978271,2.419438123703003,3.2841780185699463,4.540708065032959,1.2356979846954346,1.582934856414795,1.5783331394195557
0.6606869697570801,1.3457920551300049,2.0665528774261475,4.196238040924072,0.6751129627227783,1.4011480808258057,1.4071989059448242
0.2772228717803955,0.9174389839172363,1.5184519290924072,2.6341419219970703,0.48665499687194824,0.8879890441894531,0.8854579925537109
0.4712488651275635,16.82644295692444,17.554967880249023,18.920894861221313,1.1622600555419922,2.4257428646087646,2.8336050510406494
2.5678510665893555,5.821563005447388,6.47274112701416,7.631009101867676,0.9698998928070068,1.3271450996398926,1.2788670063018799
0.7340221405029297,2.1725921630859375,2.908457040786743,4.330785036087036,1.1191539764404297,1.4953370094299316,1.1469969749450684
0.8889498710632324,2.3297119140625,3.2654500007629395,5.415682077407837,1.2467570304870605,1.8577790260314941,1.6212921142578125
1.0603702068328857,2.099264144897461,2.0992820262908936,3.1462650299072266,1.1003210544586182,1.1281330585479736,1.1527490615844727
0.2392561435699463,0.5136561393737793,0.7862071990966797,1.6250221729278564,0.257889986038208,0.5423099994659424,0.5506420135498047
13.084959030151367,15.026685953140259,15.926262855529785,17.54633402824402,1.95906400680542,3.5115537643432617,16.821052074432373
0.7608928680419922,1.827789068222046,2.185343027114868,3.395500898361206,1.2018680572509766,1.3622560501098633,1.2885098457336426
3.886222839355469e-05,0.00688481330871582,0.006918907165527344,0.006966829299926758,8.20159912109375e-05,0.0001900196075439453,6.318092346191406e-05
0.6758999824523926,2.182621955871582,2.7071239948272705,3.494218111038208,0.8090918064117432,0.9865729808807373,0.9993600845336914
0.8145709037780762,2.2733490467071533,3.143933057785034,5.577862024307251,1.840933084487915,15.13883090019226,1.7606098651885986
0.6311118602752686,1.810992956161499,2.5549750328063965,4.100751876831055,0.9053640365600586,1.3475260734558105,1.2784450054168701
0.2822380065917969,2.695801019668579,3.701223850250244,4.633314847946167,1.0679569244384766,1.5412111282348633,1.580793857574463
0.7713057994842529,1.560647964477539,1.5606689453125,2.400394916534424,0.8194489479064941,0.826171875,0.8301601409912109
0.3427591323852539,1.390639066696167,2.5327401161193848,4.481188058853149,0.7257750034332275,1.547079086303711,1.4502999782562256
2.5033950805664062e-05,0.004625082015991211,0.004647016525268555,0.004678964614868164,5.602836608886719e-05,0.0001239776611328125,4.100799560546875e-05
0.5598659515380859,2.2601840496063232,3.273979902267456,4.911682844161987,1.1211469173431396,1.4073431491851807,1.425083875656128
0.31345415115356445,1.4452180862426758,2.2756080627441406,3.4793171882629395,0.7818119525909424,1.2479579448699951,13.753530979156494
0.2624819278717041,1.6236379146575928,3.0361149311065674,4.3696448802948,0.6863939762115479,1.2353870868682861,1.0135149955749512
0.6198930740356445,1.2602629661560059,1.7104980945587158,3.2205700874328613,0.7361419200897217,1.8350989818572998,1.1170048713684082
0.5409998893737793,1.097057819366455,1.6860058307647705,3.4449009895324707,0.6547739505767822,1.3057260513305664,1.4871039390563965
0.691788911819458,2.3876209259033203,3.812893867492676,6.373420000076294,1.3166429996490479,2.2982358932495117,2.093806028366089
1.1495769023895264,2.6493208408355713,3.147122859954834,4.951056957244873,1.3909339904785156,1.7201030254364014,1.7664968967437744
0.7436938285827637,2.8740618228912354,4.020296812057495,18.553237915039062,1.4631378650665283,2.086841106414795,1.267298936843872
0.2977559566497803,1.1174449920654297,1.3718578815460205,1.7114598751068115,0.5476930141448975,0.5857710838317871,0.596580982208252
0.3324160575866699,0.6650779247283936,0.8094918727874756,1.425610065460205,0.3507699966430664,0.5208020210266113,0.5443229675292969
1.1609530448913574,2.390346050262451,2.681879997253418,4.113872051239014,0.9182050228118896,1.2485499382019043,1.357222080230713
0.9052090644836426,2.622028112411499,2.9988930225372314,3.951470136642456,1.419471025466919,1.4302818775177002,1.4594099521636963
0.7525138854980469,1.4982190132141113,2.0682449340820312,4.030524015426636,0.8420751094818115,1.4516730308532715,1.489867925643921
0.46375393867492676,0.9257388114929199,1.2792649269104004,2.4308109283447266,0.48652100563049316,0.8379368782043457,0.8290829658508301
0.7982699871063232,2.0808279514312744,2.8360788822174072,4.707302808761597,1.1198289394378662,1.6188979148864746,13.9461190700531
1.9850249290466309,3.3245089054107666,3.324525833129883,4.578203916549683,1.3793678283691406,1.349010944366455,1.2900960445404053
0.846534013748169,5.242887020111084,6.46536111831665,8.546672105789185,1.6744921207427979,2.4342780113220215,2.1037299633026123
0.47615694999694824,0.9525940418243408,1.155946969985962,2.047194004058838,0.5133359432220459,0.7202260494232178,0.7194149494171143
0.7624850273132324,3.6190428733825684,5.434860944747925,7.642431974411011,1.8821940422058105,2.6369640827178955,2.422785997390747
0.3455328941345215,1.3665409088134766,2.0589380264282227,3.1652278900146484,0.719681978225708,14.759042978286743,1.0088691711425781
0.48313093185424805,2.577747106552124,3.2998080253601074,4.179553031921387,0.9436109066009521,1.2265961170196533,1.1900041103363037
0.3934969902038574,1.3686418533325195,2.112185001373291,3.6942598819732666,1.2109079360961914,1.1960909366607666,0.9378669261932373
1.0026130676269531,2.066606044769287,2.3247509002685547,3.888406991958618,1.0922479629516602,1.490967035293579,1.4978928565979004
0.3688230514526367,1.0557091236114502,1.3644931316375732,2.040044069290161,0.548166036605835,0.7243289947509766,0.5716800689697266
0.00011491775512695312,1.8685829639434814,2.8159379959106445,2.816128969192505,1.0262579917907715,0.9957461357116699,0.982917070388794
0.6832399368286133,2.3687450885772705,3.7482171058654785,6.267224073410034,1.2981770038604736,2.1539978981018066,2.1854989528656006
0.7153980731964111,14.994982957839966,15.554085969924927,16.52385902404785,1.539931058883667,1.1759850978851318,1.0608429908752441
0.5751380920410156,2.006211042404175,2.8311409950256348,4.218245029449463,1.0430750846862793,1.548288106918335,2.2183120250701904
0.2723548412322998,0.7999629974365234,1.5296118259429932,2.9973130226135254,0.44994115829467773,1.0399971008300781,1.0649609565734863
0.4665529727935791,2.133894920349121,3.243067979812622,4.896425008773804,1.1920170783996582,1.81974196434021,1.2125201225280762
0.47788405418395996,2.2387731075286865,3.292191982269287,4.636541128158569,1.2243609428405762,1.688288927078247,1.3498239517211914
0.6096880435943604,1.8880939483642578,2.575321912765503,3.8885889053344727,0.9231030941009521,1.266953945159912,1.2740850448608398
0.49234890937805176,1.5008690357208252,2.0163729190826416,15.591495037078857,0.7456791400909424,1.1730079650878906,1.2228631973266602
0.2576169967651367,1.109645128250122,1.5043590068817139,1.9606530666351318,0.6140680313110352,0.7301778793334961,0.6827511787414551
0.3393518924713135,0.6654188632965088,1.2136149406433105,2.6135339736938477,0.3345608711242676,1.010910987854004,1.2348530292510986
0.16331100463867188,0.6361539363861084,1.0408999919891357,1.5663559436798096,0.24129199981689453,0.429858922958374,0.4519469738006592
0.36153507232666016,0.7379341125488281,1.1175861358642578,2.2168469429016113,0.3909480571746826,0.7769870758056641,0.7879760265350342
2.002716064453125e-05,0.003760099411010742,0.0037779808044433594,0.0038030147552490234,4.1961669921875e-05,0.00010204315185546875,3.1948089599609375e-05
0.3472328186035156,1.4392058849334717,2.239649772644043,3.345263957977295,0.7838211059570312,1.1890459060668945,1.2599318027496338
0.8820700645446777,2.4328320026397705,3.0345280170440674,4.585886001586914,1.2745869159698486,1.559009075164795,1.247446060180664
0.6907501220703125,1.6586120128631592,1.9292559623718262,2.8953781127929688,0.879133939743042,1.0224690437316895,0.8932008743286133
1.1061480045318604,4.331999063491821,6.0847649574279785,21.518687963485718,2.3422181606292725,2.641180992126465,2.7464160919189453
0.521414041519165,1.4161510467529297,2.2739880084991455,4.85064697265625,0.7661690711975098,1.415503978729248,1.1348741054534912
0.1354811191558838,0.30073022842407227,0.49993300437927246,1.0590360164642334,0.14467501640319824,0.3439338207244873,0.3493988513946533
0.30779218673706055,1.8063290119171143,2.879852056503296,4.237662076950073,0.988116979598999,1.5358920097351074,1.449625015258789
0.6985800266265869,2.3185150623321533,3.3063251972198486,5.042021989822388,1.2853200435638428,1.8477180004119873,1.8965709209442139
0.38568997383117676,1.6118779182434082,2.040678024291992,2.4217910766601562,0.8836369514465332,0.9126479625701904,0.9245779514312744
0.7335388660430908,3.4895050525665283,18.670378923416138,21.09292507171631,2.0825588703155518,2.4346628189086914,1.7143919467926025
0.8241109848022461,2.6959939002990723,4.304157018661499,6.038230895996094,1.4408490657806396,1.8827118873596191,1.9415180683135986
0.31726598739624023,1.3437910079956055,1.8890891075134277,2.664039134979248,0.729820966720581,0.9959051609039307,0.9003839492797852
0.9441452026367188,3.5359790325164795,4.90770411491394,7.023899078369141,2.0059680938720703,2.6909749507904053,2.7894060611724854
0.2717399597167969,0.749755859375,1.3925089836120605,2.773096799850464,0.37081193923950195,0.8990812301635742,0.941288948059082
0.5069129467010498,1.5690748691558838,2.088636875152588,15.595284938812256,0.7222821712493896,1.4365589618682861,0.7190611362457275
0.9708678722381592,2.912384033203125,3.6906399726867676,5.141077995300293,1.3598008155822754,1.7389919757843018,1.7559819221496582
1.7881393432617188e-05,0.003384828567504883,0.0034019947052001953,0.0034248828887939453,4.100799560546875e-05,9.989738464355469e-05,3.1948089599609375e-05
0.37679219245910645,1.098026990890503,1.458381175994873,2.2030301094055176,0.601165771484375,0.788902997970581,0.627284049987793
0.057190895080566406,0.1195979118347168,0.11963295936584473,0.18405389785766602,0.060385942459106445,0.05872511863708496,0.0595550537109375
0.4553968906402588,2.067051887512207,3.1770689487457275,4.93592095375061,1.2475078105926514,1.99686598777771,1.7567138671875
0.5927858352661133,1.6219348907470703,2.0442450046539307,3.0452938079833984,0.8616948127746582,1.054940938949585,0.8620800971984863
0.2184600830078125,0.4558539390563965,0.4558749198913574,0.6888210773468018,0.24847888946533203,0.2564258575439453,0.2598690986633301
0.6699531078338623,3.2935471534729004,4.620367050170898,6.03443717956543,1.7554740905761719,2.0878028869628906,2.162616014480591
13.708325862884521,16.656625032424927,17.997477054595947,20.04161787033081,1.9747118949890137,2.4634439945220947,2.3302578926086426
0.706920862197876,1.807478904724121,2.494457960128784,4.187453031539917,0.9428179264068604,1.4567029476165771,1.4818389415740967
0.6223781108856201,2.3206889629364014,3.4677670001983643,5.399998188018799,1.33433198928833,2.096353054046631,2.2011890411376953
0.7754290103912354,2.143944025039673,3.0286309719085693,5.041132926940918,1.1940069198608398,1.7993910312652588,1.5378267765045166
0.8049068450927734,1.6494719982147217,1.6494979858398438,2.4948318004608154,0.8840799331665039,0.9240610599517822,0.9114179611206055
0.33196091651916504,14.85883092880249,15.870028972625732,17.11210799217224,0.7448840141296387,1.2331829071044922,0.766556978225708
0.6540088653564453,1.9841978549957275,2.6586198806762695,3.9370429515838623,0.9751031398773193,1.4645328521728516,1.051560878753662
1.1047980785369873,3.5958099365234375,4.693129062652588,6.560900926589966,1.9359841346740723,2.3718740940093994,1.9283709526062012
0.37334299087524414,1.4297890663146973,1.7924680709838867,2.197849988937378,0.7859928607940674,0.8102898597717285,0.8492090702056885
0.69989013671875,2.2508840560913086,3.269551992416382,5.248752117156982,1.287233829498291,1.9135441780090332,1.9352600574493408
0.6227328777313232,2.889448881149292,3.7282328605651855,4.3427369594573975,1.4667470455169678,14.030225992202759,1.4122951030731201
0.4147059917449951,2.4105920791625977,3.3796000480651855,4.220468997955322,1.2816870212554932,1.485605001449585,1.5026988983154297
0.741037130355835,2.35771107673645,3.1771600246429443,4.691521167755127,1.1728339195251465,1.5801920890808105,1.2419049739837646
0.20747995376586914,0.5154709815979004,0.7063829898834229,1.1875791549682617,0.280001163482666,0.43489503860473633,0.43561291694641113
0.4934558868408203,1.028317928314209,1.5737528800964355,3.1807899475097656,0.5343141555786133,1.0704519748687744,1.1459460258483887
0.7683539390563965,2.5452399253845215,3.5580809116363525,5.434222936630249,1.4378070831298828,2.0718719959259033,1.831895112991333
0.7580177783966064,2.7452619075775146,3.69331693649292,5.116113901138306,1.4386940002441406,1.8144800662994385,1.8205549716949463
0.17267894744873047,1.4582810401916504,2.44576096534729,3.543344020843506,0.717620849609375,1.2651410102844238,1.2748520374298096
0.4230461120605469,1.571990966796875,2.4361300468444824,3.9078540802001953,0.8601438999176025,1.4197969436645508,1.2770321369171143
0.26123714447021484,0.5361299514770508,0.7717380523681641,1.5355479717254639,0.2747941017150879,0.5139350891113281,0.5462930202484131
0.4202311038970947,1.7404801845550537,2.2862741947174072,2.838557004928589,0.8768360614776611,1.0074520111083984,0.9170889854431152
0.2086019515991211,0.6461389064788818,0.8772158622741699,1.3216769695281982,0.33429789543151855,0.4656040668487549,0.3309671878814697
0.050679922103881836,0.5526509284973145,0.7806820869445801,0.8305959701538086,0.31882500648498535,0.2990849018096924,0.3443419933319092
0.4060509204864502,1.667268991470337,2.2571959495544434,2.9513518810272217,0.8926510810852051,1.0255029201507568,0.8906891345977783
2.193450927734375e-05,0.0037848949432373047,0.0038030147552490234,0.0038299560546875,4.696846008300781e-05,0.00010395050048828125,3.504753112792969e-05
0.45838093757629395,1.753277063369751,2.5016679763793945,3.6850109100341797,0.9064469337463379,1.310481071472168,1.316352128982544
0.28847599029541016,1.1307649612426758,1.4212498664855957,1.7287688255310059,0.5980958938598633,0.6105549335479736,0.6083018779754639
0.12450599670410156,0.796191930770874,1.090075969696045,1.210880994796753,0.420835018157959,0.428447961807251,0.4079108238220215
1.075943946838379,15.090610027313232,15.359564065933228,16.358852863311768,1.2215700149536133,1.2319309711456299,1.278007984161377
0.5375378131866455,1.0639188289642334,1.3611679077148438,2.417494773864746,0.5567049980163574,0.800684928894043,0.8185458183288574
0.437579870223999,1.3397319316864014,1.672104835510254,2.3682758808135986,0.6668920516967773,0.7788589000701904,0.7826509475708008
0.22850418090820312,1.2053639888763428,1.8160109519958496,2.5464720726013184,0.6358520984649658,0.8767859935760498,0.6066830158233643
0.13587498664855957,0.2785918712615967,0.5082979202270508,1.122973918914795,0.19368219375610352,0.44406700134277344,0.40689706802368164
0.2081470489501953,0.7888429164886475,1.3286969661712646,2.240154981613159,0.4279360771179199,0.7764418125152588,0.7977800369262695
0.7798748016357422,2.8351829051971436,4.2798027992248535,6.805290937423706,1.67191481590271,2.5444629192352295,2.3018810749053955
0.7310669422149658,3.527714967727661,5.295576095581055,7.4908599853515625,14.252931118011475,2.383328914642334,2.275315999984741
2.193450927734375e-05,0.0033941268920898438,0.0034110546112060547,0.0034351348876953125,3.695487976074219e-05,9.298324584960938e-05,3.0040740966796875e-05
0.7909519672393799,3.2804348468780518,4.961014032363892,7.723744869232178,1.793942928314209,2.7718911170959473,1.974275827407837
0.178602933883667,1.3114850521087646,1.8263981342315674,2.013664960861206,0.689011812210083,0.7143850326538086,0.7086880207061768
0.952984094619751,2.4794890880584717,3.1457979679107666,5.00435996055603,1.4618330001831055,1.9657578468322754,2.015238046646118
0.4389650821685791,1.8127729892730713,2.733001947402954,4.160944938659668,0.9672930240631104,1.4366860389709473,0.9406940937042236
0.8454220294952393,1.6990621089935303,2.4386720657348633,4.822867155075073,0.9139738082885742,14.298005819320679,1.5714468955993652
0.3381190299987793,1.0215380191802979,1.5353779792785645,2.576512098312378,0.5281801223754883,0.8950979709625244,0.9209630489349365
0.5670568943023682,1.1197190284729004,1.562072992324829,3.040761947631836,0.6309711933135986,1.128993034362793,1.1145119667053223
0.2820601463317871,2.0179669857025146,3.2794740200042725,4.719285011291504,1.034501075744629,1.6408898830413818,1.3879268169403076
0.9219949245452881,1.8890509605407715,2.2527577877044678,3.9593849182128906,1.0478060245513916,1.5624291896820068,1.597337007522583
1.3291139602661133,2.6752638816833496,2.6752889156341553,4.028378009796143,1.501175880432129,1.5496110916137695,1.5744709968566895
0.5102190971374512,1.470149040222168,2.08617901802063,3.4745430946350098,0.7647759914398193,1.1737451553344727,1.202070951461792
0.3608701229095459,15.416505098342896,16.117136001586914,16.778154134750366,0.9581601619720459,1.082063913345337,1.0907299518585205
0.3505430221557617,1.1780829429626465,1.839724063873291,3.069582939147949,0.5952749252319336,1.031013011932373,1.0074141025543213
0.5448119640350342,1.0712451934814453,1.071263074874878,1.6895420551300049,0.6119201183319092,0.5812840461730957,0.564399003982544
0.14716410636901855,0.29672813415527344,0.29674696922302246,0.44211506843566895,0.14789700508117676,0.15484309196472168,0.145982027053833
