fixed,fixed-strong,fixed-one_weak,strong-fixed,strong-strong,strong-one_weak,one_weak-fixed,one_weak-strong,one_weak-one_weak
61.808093724732664,63.39049782036139,62.15113779966809,59.55025847886899,61.132662574497715,59.89330255380442,60.87819013283226,62.460594228460984,61.22123420776769
62.978797106128255,0,0,62.36722692893639,0,0,63.429419448711144,0,0
67.05911306159149,0,66.61088661196716,65.14200682367496,0,64.69378037405063,65.14200682367496,0,64.69378037405063
0,0,0,0,0,0,0,0,0
60.92378616910373,60.73994715248324,59.90710654591894,62.867616352546406,62.68377733592591,61.85093672936162,61.68038532123782,61.496546304617326,60.663705698053036
59.06523214722319,57.95359812760807,58.48849055715047,55.84452442281215,54.732890403197025,55.26778283273943,55.84452442281215,54.732890403197025,55.26778283273943
62.23140913479444,61.471256414765385,61.471256414765385,0,0,0,62.60330986228361,61.843157142254555,61.843157142254555
60.39622715067114,60.14040579892463,60.621828230265244,60.08118971830015,59.82536836655365,60.30679079789426,60.08118971830015,59.82536836655365,60.30679079789426
58.48332902325557,57.942143964574264,0,60.00840098307811,59.467215924396804,0,59.0758550860272,58.53467002734589,0
61.11012523341272,60.293333316356716,60.5786213624541,61.68121575925778,60.86442384220178,61.149711888299166,58.0162284112924,57.1994364942364,57.48472454033379
62.9269932267008,62.65845931644302,62.65845931644302,62.506795647572844,62.238261737315064,62.238261737315064,0,0,0
59.58900394854947,59.387630713916295,0,56.76676621037872,56.565392975745546,0,58.6916808138343,58.49030757920113,0
61.95256431274963,62.88589367421764,62.88589367421764,61.27037264000491,62.20370200147292,62.20370200147292,60.95915234016606,61.89248170163407,61.89248170163407
0,0,0,0,0,0,0,0,0
59.552370830000484,59.56650289956848,59.00193567840233,59.532410922922956,59.546542992490956,58.981975771324805,59.63611728535403,59.65024935492203,59.08568213375588
64.27039222202157,64.03167291347614,0,61.53822018231352,61.299500873768075,0,61.53822018231352,61.299500873768075,0
58.17932656400816,59.32648360772721,0,59.33888441337122,60.48604145709027,0,58.68328747100598,59.83044451472504,0
61.21641888061806,0,61.193510665110466,59.49161638141523,0,59.46870816590764,59.69644197880855,0,59.673533763300966
57.7784971609465,58.328788648354774,56.76612876341577,58.39184676242407,58.94213824983234,57.379478364893345,0,0,0
61.94213235036966,60.76982290893088,61.683176173713385,61.135960048045526,59.96365060660674,60.87700387138925,58.53035109286738,57.35804165142859,58.2713949162111
59.60147024938565,59.76959253371744,61.06049129058017,59.92694791526454,60.095070199596336,61.38596895645906,59.705495362933235,59.873617647265036,61.164516404127745
0,0,0,0,0,0,0,0,0
65.61738333097611,0,62.77846642951075,64.21818183787275,0,61.37926493640739,64.21818183787275,0,61.37926493640739
63.512105798924814,63.09929894224893,63.09929894224893,0,0,0,0,0,0
60.677965851203105,62.39779954165569,61.205397525642525,0,0,0,0,0,0
59.16533999906599,60.21636296433056,60.21636296433056,59.784319835741265,60.83534280100583,60.83534280100583,59.784319835741265,60.83534280100583,60.83534280100583
57.49749794197597,58.58878234328669,59.713909928415276,57.83033417126156,58.92161857257228,60.046746157700866,58.271749251707305,59.36303365301802,60.48816123814662
0,0,0,64.15707129814096,0,0,0,0,0
59.80153359714696,58.8702729594322,58.8702729594322,0,0,0,60.096480481278476,59.16521984356372,59.16521984356372
61.83869986559988,58.27882490949955,61.46640981478471,58.63180106916613,55.0719261130658,58.25951101835096,60.74355524015209,57.18368028405176,60.371265189336924
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
56.431132758517776,0,57.65480294250109,57.8231221649681,0,59.04679234895141,58.28665648802197,0,59.51032667200529
61.948845780809,60.364817636021904,63.10351609675226,61.78531405190739,60.201285907120294,62.93998436785065,60.286556315601466,58.70252817081437,61.44122663154472
60.67028426929049,0,0,61.40752540623872,0,0,59.85145580546963,0,0
61.42493386174103,59.518696540487376,60.856868105045656,62.19438834314142,60.288151021887764,61.626322586446044,62.51897435725595,60.612737036002294,61.950908600560574
61.2485004257924,59.95664178506989,59.95664178506989,61.88542454815912,60.59356590743661,60.59356590743661,0,0,0
61.68287906572758,0,0,63.0180052837519,0,0,60.34578319803905,0,0
60.68029868500353,59.47303977064478,60.34325519889204,61.58125014853399,60.37399123417524,61.2442066624225,61.58125014853399,60.37399123417524,61.2442066624225
60.148192155797204,59.514323885965894,59.004468449857754,58.83932082038532,58.20545255055401,57.69559711444587,58.508677138462005,57.874808868630694,57.364953432522555
61.12646434465831,61.364717378950616,61.20751190429018,0,0,0,0,0,0
62.10381029520236,62.25406214297033,60.507639746569765,61.3252535113678,61.47550535913577,59.729082962735205,61.288275682857446,61.438527530625414,59.69210513422485
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
58.810725090467436,59.97450372772307,60.57039803735578,57.73480208311246,58.898580720368095,59.49447503000081,0,0,0
62.94868041245378,61.68722873394534,61.63580559152981,62.60138384012591,61.33993216161747,61.28850901920193,60.477973109447575,59.21652143093913,59.1650982885236
59.49955298188699,57.849654806519275,57.50218417639148,61.002380891922314,59.3524827165546,59.0050120864268,0,0,0
57.39348373795002,55.93746921418806,55.93746921418806,57.87833520535787,56.42232068159591,56.42232068159591,57.87833520535787,56.42232068159591,56.42232068159591
61.67367199547303,62.62684160708194,61.76000201223106,59.35136835275337,60.30453796436228,59.4376983695114,0,0,0
60.19633287341446,0,0,62.428151920503254,0,0,61.573041519694726,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
62.815345121493465,60.61600836036447,0,61.25639105623648,59.057054295107484,0,61.328714992277895,59.1293782311489,0
59.34717398457446,0,0,58.33675130012987,0,0,57.91795147532202,0,0
60.972036736464844,60.073486232344024,60.073486232344024,61.05901250515761,60.16046200103679,60.16046200103679,0,0,0
60.10656287455897,59.968811519097414,58.38024904093921,0,0,0,57.73711598112869,57.599364625667135,56.01080214750893
62.977490642837026,0,61.59661816839102,62.991387855925495,0,61.61051538147949,62.991387855925495,0,61.61051538147949
59.14270414582119,61.269619901573954,58.841726695853474,58.46164797922888,60.58856373498164,58.16067052926116,58.163804821849425,60.29072057760219,57.86282737188171
59.935650645723825,58.16535671347634,58.16535671347634,60.17895437864054,58.40866044639306,58.40866044639306,59.58767513381616,57.81738120156868,57.81738120156868
62.65381985999106,63.5588388253131,63.5588388253131,62.61576947839424,63.520788443716285,63.520788443716285,62.61576947839424,63.520788443716285,63.520788443716285
60.01155365342038,59.71434460623212,59.71434460623212,60.6681587772274,60.370949730039136,60.370949730039136,0,0,0
0,0,0,0,0,0,0,0,0
60.570370316164635,0,0,0,0,0,0,0,0
59.48116693101155,0,0,0,0,0,60.83535814960657,0,0
58.48010438507044,59.04017503350065,57.6224284133799,59.067442214754344,59.627512863184556,58.209766243063804,58.38779290797063,58.94786355640084,57.53011693628009
59.203759383361465,0,58.32886687731119,59.85231231810069,0,58.977419812050414,0,0,0
58.494337507107446,60.03354148825653,57.74584894307669,57.717643781137795,59.25684776228688,56.96915521710704,57.742759599706574,59.28196358085566,56.994271035675816
59.516104310424005,59.77095161879024,60.55514374399488,0,0,0,58.551712664616865,58.8065599729831,59.59075209818774
0,0,0,0,0,0,0,0,0
60.910778434468405,59.93252090491539,59.93252090491539,0,0,0,61.790843956716394,60.81258642716338,60.81258642716338
61.216319771353575,0,0,60.79894827820211,0,0,59.312144715281725,0,0
0,0,0,0,0,0,0,0,0
60.45051389304603,0,59.93668070241679,59.247059005529465,0,58.73322581490022,59.247059005529465,0,58.73322581490022
58.03020984944176,57.38001404281236,57.38001404281236,59.63064281809909,58.98044701146969,58.98044701146969,0,0,0
62.363275680729494,61.95429229709083,63.46719189311809,0,0,0,0,0,0
60.72520051578686,60.56898994277294,60.56898994277294,58.20370936919126,58.04749879617734,58.04749879617734,57.85883234317284,57.70262177015892,57.70262177015892
56.70515716362647,56.759082102488435,56.034226423133966,58.00923563944977,58.06316057831174,57.33830489895727,57.66463237503116,57.71855731389313,56.99370163453866
60.39394812039219,59.833130696336276,58.892385555952046,58.85756231138485,58.296744887328934,57.355999746944704,61.48542528669677,60.924607862640855,59.983862722256625
63.381229157353886,62.29134539445383,0,0,0,0,61.687268386884426,60.59738462398437,0
62.78037579432907,61.56489227683734,60.635642391986345,61.02702549227594,59.81154197478421,58.882292089933216,61.02702549227594,59.81154197478421,58.882292089933216
61.029508013401895,59.851645763068184,61.482639614082615,58.66006659157854,57.48220434124483,59.11319819225926,0,0,0
62.252062857262175,62.93035495254602,63.840558743053855,62.50253859956442,63.18083069484826,64.09103448535609,0,0,0
61.92749791355507,61.34456432011468,59.786271988490036,61.040024111064945,60.45709051762455,58.89879818599991,0,0,0
61.14519216062466,0,0,0,0,0,61.531703172934044,0,0
60.39172904265206,60.105048877755635,62.54799841853354,58.570814658023586,58.28413449312716,60.72708403390507,57.967324442849105,57.68064427795268,60.12359381873058
61.526923399287185,61.1156242888297,59.74046295277582,59.12463357279579,58.7133344623383,57.338173126284424,60.98584429293666,60.57454518247918,59.1993838464253
59.866053671258996,60.14249895814683,60.14249895814683,57.755794932412584,58.03224021930043,58.03224021930043,57.755794932412584,58.03224021930043,58.03224021930043
0,0,0,0,0,0,0,0,0
61.599772242113815,59.49743892322333,59.49743892322333,60.30949526861298,58.20716194972249,58.20716194972249,0,0,0
61.76101887081366,63.337163784085405,62.40233395676269,62.35299041975904,63.929135333030786,62.99430550570807,0,0,0
0,0,0,0,0,0,0,0,0
56.22890668856524,57.23512385774224,57.23512385774224,0,0,0,0,0,0
59.87861324528104,58.81078248400447,56.66717370081195,58.99849865679192,57.93066789551535,55.78705911232283,58.99849865679192,57.93066789551535,55.78705911232283
0,0,0,0,0,0,0,0,0
61.59955724329757,62.32046060822386,60.9232908267108,63.3340672058273,64.0549705707536,62.65780078924053,61.85681520576646,62.57771857069275,61.18054878917969
61.317958382613675,0,62.127639681888304,0,0,0,59.50502534975984,0,60.31470664903447
65.20248820845052,0,60.82407210927287,65.32726009420847,0,60.94884399503082,63.57212179607304,0,59.193705696895385
58.772595430771176,0,57.598284199890884,57.74627246708337,0,56.57196123620308,59.028833586903176,0,57.85452235602289
62.03401597351994,60.112352313109426,60.112352313109426,62.035837101474804,60.114173441064295,60.114173441064295,62.035837101474804,60.114173441064295,60.114173441064295
60.839884012289296,61.48200747560532,60.661263770240026,60.59962472999725,61.24174819331328,60.42100448794798,60.59962472999725,61.24174819331328,60.42100448794798
58.84625657516205,57.13886104929704,58.71825455201322,0,0,0,0,0,0
61.82373074483807,61.651420202736496,60.8475685974351,61.14126866012861,60.96895811802703,60.165106512725636,0,0,0
57.336865169532174,57.31221577242676,57.31221577242676,0,0,0,54.60207026970577,54.57742087260036,54.57742087260036
62.534208175988056,62.40247374428137,62.40247374428137,61.94167202862924,61.80993759692256,61.80993759692256,62.201630613409776,62.06989618170309,62.06989618170309
59.837139543815596,59.827305884381616,58.16474472923884,0,0,0,59.14740337704296,59.13756971760898,57.47500856246621
60.15654571571894,59.78206355787544,59.99399129175583,60.426308427753945,60.05182626991044,60.26375400379084,60.772413637123655,60.39793147928015,60.60985921316055
62.523200244074715,62.300881132615935,62.37144808637036,61.499908995807765,61.27758988434899,61.34815683810341,62.15772900453915,61.93540989308037,62.00597684683479
0,0,0,0,0,0,0,0,0
62.193714172342645,62.206192297894205,62.73392429779571,62.16123878259217,62.17371690814373,62.701448908045236,62.29603180665013,62.30850993220169,62.83624193210319
62.66313825965852,59.743259983795376,59.743259983795376,63.226244547160455,60.306366271297314,60.306366271297314,62.76305935020857,59.84318107434543,59.84318107434543
61.32053185229553,62.00497460175741,62.00497460175741,61.534321047856956,62.218763797318836,62.218763797318836,61.534321047856956,62.218763797318836,62.218763797318836
61.221424406590195,59.78544269939462,59.935594676894326,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
59.54450483210104,58.55343419868065,59.559767074042355,60.421085563667305,59.43001493024691,60.43634780560862,60.421085563667305,59.43001493024691,60.43634780560862
63.10474702146609,0,60.225414146346424,62.82532624667166,0,59.94599337155199,62.82532624667166,0,59.94599337155199
63.13916395600491,62.394634397468515,62.28244830063602,0,0,0,0,0,0
61.28150896784221,61.08902040200979,58.92946423434618,61.48682222693228,61.29433366109986,59.13477749343625,62.637747761161016,62.445259195328596,60.28570302766499
63.40693609048209,0,63.28273172207007,62.067714450511964,0,61.943510082099934,62.60907470402471,0,62.48487033561268
62.399428455989536,63.517512857065945,63.517512857065945,0,0,0,0,0,0
60.572947752842985,0,59.982941190228225,61.48265168820656,0,60.8926451255918,59.85140574545877,0,59.26139918284401
61.01948474026406,60.77721137992383,62.3678723146137,58.78672986963523,58.544456509294996,60.13511744398487,60.039527835617704,59.79725447527747,61.38791540996734
62.489733791342346,62.71631843413912,62.71631843413912,61.01694675852417,61.24353140132094,61.24353140132094,60.99438665950069,61.220971302297464,61.220971302297464
59.50619968359591,58.23955878920337,58.117828143763084,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
59.32862067934383,57.062229076373285,60.31535042028419,59.75952247288445,57.493130869913905,60.74625221382481,57.8472302656132,55.580838662642655,58.83396000655356
0,0,0,0,0,0,0,0,0
58.32890140476757,59.16877710182372,58.32047498619489,0,0,0,58.63774998005356,59.477625677109714,58.62932356148088
59.0000237723125,0,59.648500010764124,60.02682799540368,0,60.6753042338553,60.02682799540368,0,60.6753042338553
61.48804846032024,61.07375607975469,61.56437271550703,62.35122951106196,61.9369371304964,62.42755376624874,60.95101349265978,60.53672111209423,61.027337747846566
60.59874303984955,0,0,61.558842765741474,0,0,61.558842765741474,0,0
62.998669086147295,61.79191457399166,60.94848118878086,0,0,0,61.56259817721014,60.35584366505451,59.51241027984371
60.6275350312928,61.883566274512944,60.17971795400007,61.4709113046844,62.72694254790454,61.02309422739167,61.4709113046844,62.72694254790454,61.02309422739167
58.59986980883504,58.35137812458423,58.35137812458423,55.418455829360106,55.1699641451093,55.1699641451093,58.64690935762676,58.39841767337595,58.39841767337595
62.16233724057305,60.065516744873136,60.065516744873136,62.351162786862986,60.25434229116307,60.25434229116307,62.351162786862986,60.25434229116307,60.25434229116307
62.42676866496099,62.056130233603064,62.83727537716157,62.62781599415385,62.257177562795924,63.03832270635443,63.112206286263074,62.74156785490515,63.52271299846365
60.439474061930326,0,60.86304535637326,59.92777446769287,0,60.351345762135814,58.718885573647384,0,59.14245686809033
59.64645050329417,0,59.06254661677806,60.68272207049397,0,60.09881818397786,56.272463318859856,0,55.688559432343745
60.26446324377235,0,0,60.48457217847122,0,0,60.48457217847122,0,0
59.659117256991784,58.80439608168797,58.80439608168797,61.175957279271195,60.32123610396738,60.32123610396738,0,0,0
61.08369428884359,0,0,60.19818391956814,0,0,63.382220870504064,0,0
60.76564848692147,62.47321171838941,62.47321171838941,0,0,0,60.24935724867106,61.956920480139,61.956920480139
61.83870013220745,60.49183247302669,60.49183247302669,0,0,0,0,0,0
60.958195163351974,60.77878595677367,0,59.96876128371095,59.78935207713264,0,59.96876128371095,59.78935207713264,0
62.046617784146115,63.43120339751009,63.43120339751009,63.69324025753084,65.07782587089481,65.07782587089481,62.65846914990204,64.04305476326601,64.04305476326601
59.727534107192355,0,0,0,0,0,59.87275534996634,0,0
58.26061084791491,56.665853476047374,58.58155918512103,0,0,0,56.89769599184019,55.30293861997265,57.218644329046306
56.91707812459747,56.160951552690875,0,58.029853053066674,57.27372648116008,0,57.93547641098385,57.17934983907726,0
58.906597856062724,59.41801947930433,58.23112305957974,58.562185788589964,59.07360741183157,57.88671099210698,58.78045203450092,59.29187365774252,58.10497723801793
59.69684303208688,58.3979480394642,58.3979480394642,0,0,0,0,0,0
61.71765022414372,0,60.96993511702628,61.16958193939037,0,60.42186683227294,58.8503805426895,0,58.102665435572064
58.18591998445838,58.70060860149396,57.23150327465901,57.903360331509376,58.41804894854495,56.94894362171,57.31725968099079,57.83194829802637,56.36284297119142
61.14832324194381,60.36484862445451,61.91011645938834,60.42957015144564,59.64609553395634,61.19136336889017,0,0,0
63.19790711755304,60.50146290410415,60.50146290410415,60.66746661533957,57.971022401890686,57.971022401890686,60.66746661533957,57.971022401890686,57.971022401890686
63.65141062226921,62.19888020253141,0,63.392973695868875,61.94044327613108,0,62.06548000032235,60.612949580584555,0
0,0,0,0,0,0,0,0,0
59.68014009308452,59.83498084141178,59.83498084141178,59.772459684544344,59.927300432871604,59.927300432871604,60.583765601065885,60.738606349393145,60.738606349393145
60.84944879171487,0,0,59.55439598854551,0,0,59.55439598854551,0,0
57.38199437927243,59.696963645688164,0,57.03284664570545,59.347815912121185,0,56.20440785672063,58.519377123136366,0
59.55140737393452,58.909516862562235,58.98968183195956,61.45604827954876,60.81415776817647,60.8943227375738,60.085499794738745,59.443609283366456,59.523774252763786
61.87054911042179,59.90408030022113,59.90408030022113,61.003771824979545,59.03730301477888,59.03730301477888,61.003771824979545,59.03730301477888,59.03730301477888
61.92844741800959,0,60.89836236272652,58.81357499322457,0,57.7834899379415,58.81357499322457,0,57.7834899379415
58.82716060994146,58.916831941871656,58.916831941871656,58.575507460265484,58.66517879219568,58.66517879219568,56.74698411760097,56.836655449531165,56.836655449531165
59.92784828333764,0,59.351522239001774,0,0,0,0,0,0
61.14031254064102,59.163333354028545,59.163333354028545,0,0,0,59.54782171769328,57.57084253108081,57.57084253108081
60.05641664776653,60.2532721284959,59.8864650790728,57.75422328549734,57.95107876622671,57.584271716803606,58.33845204497546,58.53530752570483,58.16850047628173
62.40215946407373,0,62.71809950501683,60.286280114306585,0,60.602220155249675,58.167342328979494,0,58.483282369922584
57.08117590121844,57.30027464492132,57.30027464492132,58.65391090518299,58.87300964888586,58.87300964888586,58.65391090518299,58.87300964888586,58.87300964888586
60.228017833536875,0,0,60.456611368275496,0,0,61.15490210549135,0,0
63.47913094301297,0,64.34570986183327,0,0,0,62.461046314676686,0,63.32762523349699
60.0958216263184,61.72836524600054,61.72836524600054,59.593416960924685,61.22596058060683,61.22596058060683,59.2577909454064,60.890334565088544,60.890334565088544
0,0,0,0,0,0,0,0,0
60.98919908547862,62.57486177306796,62.57486177306796,59.85228558672681,61.43794827431615,61.43794827431615,55.64561944536853,57.23128213295787,57.23128213295787
60.368958759144654,55.419766019675265,55.419766019675265,58.906390724378625,53.95719798490923,53.95719798490923,61.38629816707637,56.43710542760698,56.43710542760698
0,0,0,0,0,0,0,0,0
61.82906598493122,0,59.19374880675396,61.601446335265095,0,58.966129157087835,61.601446335265095,0,58.966129157087835
0,0,0,0,0,0,0,0,0
62.663540159496186,61.88535643276117,61.88535643276117,63.10088957870959,62.322705851974575,62.322705851974575,61.783848646680035,61.00566491994502,61.00566491994502
58.99885801699389,0,58.668393872233004,58.07493666286294,0,57.74447251810205,57.77598398881798,0,57.44551984405709
59.76636174351057,0,0,62.1728281077822,0,0,62.00959612163553,0,0
56.66295850502499,57.13477468252504,56.07886341196995,0,0,0,60.7107464612731,61.18256263877315,60.126651368218056
59.31442205607598,58.71691037185074,58.193214576635164,59.0668555190992,58.46934383487395,57.94564803965838,58.516336951298264,57.91882526707302,57.395129471857445
62.770965806247695,62.06676253598954,62.06676253598954,60.52354531217056,59.81934204191241,59.81934204191241,62.84895745980271,62.14475418954456,62.14475418954456
59.423580824616245,0,62.73016388247033,0,0,0,56.239258994865104,0,59.54584205271919
59.77736835992905,58.41818962622768,58.41818962622768,57.689056638152245,56.329877904450875,56.329877904450875,0,0,0
57.22846637623763,0,60.74320235616201,55.01796049592853,0,58.53269647585291,54.78324919690198,0,58.297985176826366
60.05718376141564,59.23073685892196,59.98777643137349,61.31330995821493,60.48686305572125,61.243902628172776,60.96095569340541,60.13450879091173,60.891548363363256
62.1315820778536,0,0,59.430383843596395,0,0,61.19444090898408,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
62.08301641709355,61.204858545692375,61.204858545692375,64.38100040271489,63.5028425313137,63.5028425313137,0,0,0
59.17019025868559,58.28215254703683,58.28215254703683,59.96843154306608,59.080393831417325,59.080393831417325,60.10947365843682,59.22143594678806,59.22143594678806
62.22559452523865,0,60.8475029845697,61.783305916809084,0,60.40521437614014,61.91334121141638,0,60.53524967074744
59.68716741361635,59.798914662979264,0,57.975532958842834,58.08728020820575,0,57.645369613919,57.757116863281915,0
58.49176647144215,59.02536920777681,59.77280530711956,0,0,0,0,0,0
64.82907836827708,66.24516132403276,65.31733385014037,62.89941209542438,64.31549505118006,63.38766757728767,64.31212661595642,65.7282095717121,64.8003820978197
0,0,0,0,0,0,0,0,0
66.09589502029668,63.34779201735463,0,0,0,0,0,0,0
61.40167820014722,61.98192604394481,61.4517766834647,62.96018917216815,63.54043701596574,63.010287655485634,0,0,0
59.435641474441525,58.07578398377918,58.07578398377918,0,0,0,0,0,0
57.88968907302577,0,0,57.63466176051385,0,0,57.84705413734945,0,0
60.914494526790214,59.588930342104504,59.588930342104504,60.28011639626658,58.95455221158087,58.95455221158087,61.06529185528883,59.739727670603116,59.739727670603116
60.08179194519066,59.26477580972781,58.93333857556591,0,0,0,0,0,0
60.08539802489036,0,0,0,0,0,0,0,0
60.01017292649441,60.7252797933377,0,0,0,0,0,0,0
61.008367324209765,62.121130397073976,56.33901410371623,59.56471232161346,60.67747539447766,54.89535910111992,59.56471232161346,60.67747539447766,54.89535910111992
62.75499616367205,0,0,63.06445445997085,0,0,63.06445445997085,0,0
65.7623503898671,63.410027182113424,63.30513471859204,0,0,0,0,0,0
62.41693348098851,62.12121465079183,62.12121465079183,60.991628096608245,60.69590926641156,60.69590926641156,0,0,0
56.530542600005425,57.09572198549614,54.59236719221087,0,0,0,58.843415237498014,59.40859462298873,56.90523982970346
0,0,0,0,0,0,0,0,0
57.647522889642865,56.1816677590642,58.7512745909359,56.93197557937264,55.46612044879397,58.035727280665675,0,0,0
59.774593252444866,56.8611703195091,58.8576199774309,60.31504924974214,57.40162631680636,59.39807597472817,60.31504924974214,57.40162631680636,59.39807597472817
64.04158088083106,0,0,0,0,0,0,0,0
58.689850687603794,56.975170422217126,56.975170422217126,59.033375753711226,57.318695488324565,57.318695488324565,0,0,0
59.2206485125499,56.428954690202396,59.451310358143125,59.4270644833683,56.635370661020794,59.65772632896152,60.52294553630591,57.73125171395841,60.75360738189914
62.86211940505973,64.38587365596118,61.68708302370539,61.24897336908149,62.772727619982945,60.07393698772715,61.24897336908149,62.772727619982945,60.07393698772715
61.24139340060144,60.44312935876113,0,57.67760629994216,56.87934225810185,0,0,0,0
60.783635690474256,0,0,59.942644065510464,0,0,59.942644065510464,0,0
59.86787251334088,60.110636609312884,60.110636609312884,58.87459805649157,59.11736215246358,59.11736215246358,58.87459805649157,59.11736215246358,59.11736215246358
61.9130602469769,57.8239851760878,59.83444111471822,61.91234380937229,57.82326873848319,59.83372467711361,61.91234380937229,57.82326873848319,59.83372467711361
0,0,0,0,0,0,0,0,0
61.05500829297442,61.58674153634893,62.22648273116909,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.0289553046312,59.96426666859163,59.96426666859163,62.60433256847929,61.53964393243972,61.53964393243972,0,0,0
63.30242449267871,0,0,63.50661370212519,0,0,62.711117862865464,0,0
0,0,0,0,0,0,0,0,0
61.26394954044268,58.04012546889025,58.04012546889025,62.200092465436924,58.976268393884496,58.976268393884496,60.88290878308297,57.65908471153054,57.65908471153054
59.73756065785837,59.74912260435121,59.74912260435121,56.77114046521983,56.78270241171267,56.78270241171267,57.0868952649831,57.09845721147594,57.09845721147594
60.28171134185905,60.04165506917845,60.04165506917845,58.46636073015537,58.22630445747477,58.22630445747477,57.71858503549328,57.47852876281267,57.47852876281267
60.25697992228594,60.850120182349144,59.06846992204144,58.45519144265116,59.048331702714364,57.26668144240666,58.45519144265116,59.048331702714364,57.26668144240666
64.21089919151045,0,63.54151061945295,0,0,0,61.682932579257795,0,61.013544007200295
0,0,0,0,0,0,0,0,0
61.58844842851763,61.79895934803932,61.39972962242322,62.343633303661115,62.5541442231828,62.15491449756671,62.343633303661115,62.5541442231828,62.15491449756671
0,0,0,0,0,0,0,0,0
60.25644874937709,56.287586012428676,56.287586012428676,58.658104609307834,54.68924187235942,54.68924187235942,59.327079688856834,55.35821695190842,55.35821695190842
59.54322950923419,58.374625245812105,59.912733496929,59.1333380419999,57.964733778577816,59.50284202969471,59.1333380419999,57.964733778577816,59.50284202969471
0,0,0,0,0,0,60.30127996054304,59.468047910389615,59.468047910389615
59.75615743347127,59.47142484764054,59.47142484764054,61.565960748390026,61.281228162559295,61.281228162559295,59.89223659371342,59.60750400788269,59.60750400788269
63.86184513866714,63.89068342233701,0,62.63576989237131,62.66460817604118,0,62.63576989237131,62.66460817604118,0
0,0,0,0,0,0,62.262171679572475,62.91646019228296,0
63.35386584099314,60.7990107008512,60.7990107008512,61.25404338217402,58.69918824203208,58.69918824203208,62.601594380371964,60.04673924023001,60.04673924023001
64.0336138035437,64.05231045389118,60.53772012645904,64.0638127663085,64.08250941665598,60.56791908922384,64.0638127663085,64.08250941665598,60.56791908922384
60.39164719653747,0,0,61.511127112006186,0,0,0,0,0
55.564363922802336,54.716220794563085,55.48450830482704,0,0,0,54.7961859007095,53.94804277247025,54.716330282734205
57.01436759576657,57.361107398154104,54.88626348009356,57.45167783375024,57.79841763613777,55.32357371807723,56.20396208140373,56.55070188379126,54.07585796573072
61.18217067022556,60.37822970421577,0,59.55891177614774,58.75497081013795,0,59.22782516973812,58.423884203728335,0
0,0,0,0,0,0,0,0,0
60.98662258835401,62.537998174850145,61.344303489275006,61.88360546215078,63.43498104864691,62.24128636307177,61.88360546215078,63.43498104864691,62.24128636307177
0,0,0,0,0,0,0,0,0
58.99861584450346,0,59.80213065906225,61.12917256429829,0,61.932687378857075,58.88436021706176,0,59.68787503162055
0,0,0,0,0,0,0,0,0
62.21173853140574,0,0,60.95494027978243,0,0,60.70176364383166,0,0
58.92525165519246,60.05881475654177,60.24290777159682,57.491747420520944,58.625310521870254,58.8094035369253,57.491747420520944,58.625310521870254,58.8094035369253
62.54137747165019,62.17226846318652,62.712141724756286,0,0,0,59.32560897582296,58.95649996735928,59.496373228929045
0,0,0,0,0,0,0,0,0
60.94229429991549,59.926030972142925,59.791832372972344,61.69153245073579,60.67526912296323,60.54107052379265,59.75938260848574,58.743119280713174,58.60892068154259
56.152346422464056,56.607932036762044,57.46618704589561,0,0,0,56.069625739196844,56.52521135349483,57.3834663626284
0,0,0,0,0,0,0,0,0
57.30652893512677,59.267904306775364,54.70922133480228,56.126592601305056,58.08796797295365,53.529285000980565,0,0,0
60.51531414048562,61.42494613498942,61.25318318471847,59.844359012763135,60.75399100726693,60.58222805699599,59.844359012763135,60.75399100726693,60.58222805699599
61.578276467461265,59.535077041287,59.535077041287,61.98348465860414,59.94028523242988,59.94028523242988,60.97092947368884,58.92773004751458,58.92773004751458
60.61189736700478,60.035612108125854,59.67702647047937,61.94882021863936,61.372534959760436,61.01394932211395,60.97256353991623,60.396278281037304,60.03769264339082
60.94803501746809,63.52602833708893,0,0,0,0,58.26341348898663,60.84140680860747,0
60.35236545812134,60.122372971721845,60.45298004813677,62.75998808253439,62.52999559613491,62.86060267254983,0,0,0
64.04116250515199,62.747593088240514,62.747593088240514,0,0,0,0,0,0
60.424905088155185,59.56871445027236,59.56871445027236,60.74514461060669,59.88895397272386,59.88895397272386,60.74514461060669,59.88895397272386,59.88895397272386
63.23954552258074,62.170585694317666,63.46662748227426,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.02382401971884,0,0,0,0,0,0,0,0
58.62112965212189,0,59.30085416367646,58.55698859758829,0,59.23671310914286,59.31444069131038,0,59.994165202864956
